artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Yasmin Santos,Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,4pnlRYoaaGu24SuC3et5Pv,74,0.716,0.828,11,-4.375,1,0.0727,0.16,0.0,0.6859999999999999,0.8059999999999999,124.895,190950,4
Vintage Culture,In The Dark,3K16ZsnNjOTY1Esnrx0rQg,75,0.56,0.888,6,-5.131,0,0.0511,0.00216,0.0386,0.10400000000000001,0.162,124.05,207265,4
Zé Neto & Cristiano,Long Neck - Acústico,4Lxv5hGnHOUYBVeDgWgcaP,74,0.623,0.687,11,-5.435,1,0.0431,0.37,0.0,0.295,0.7040000000000001,127.875,167500,4
Diego & Victor Hugo,Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,6NgwHmEgfQVIYQBq8QcWMi,74,0.6679999999999999,0.884,0,-3.239,1,0.0651,0.6629999999999999,0.0,0.45,0.7070000000000001,116.993,144071,4
Marília Mendonça,Sem Sal - Ao Vivo,0EZuXcsnjEmGuRYdFdcctX,74,0.5589999999999999,0.8440000000000001,0,-3.685,1,0.124,0.11199999999999999,0.0,0.935,0.823,139.385,162751,4
MC Kevin o Chris,Morena Cor do Pecado,3N6isgIE6SAFbRfRIbQ3sd,74,0.708,0.305,6,-10.192,1,0.841,0.307,8.82e-06,0.12,0.86,104.432,133878,5
Vitão,Embrasa,4iANxSIDT3kGekiquMSAgT,74,0.6990000000000001,0.531,0,-5.7139999999999995,1,0.0889,0.107,0.0,0.568,0.701,127.96700000000001,243021,4
Lewis Capaldi,Someone You Loved,7qEHsqek33rTcFNT9PFqLf,96,0.501,0.405,1,-5.678999999999999,1,0.0319,0.7509999999999999,0.0,0.105,0.446,109.891,182161,4
Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,5qMnAsvgTfHMd5KQpzpnA1,70,0.57,0.889,0,-3.813,1,0.20600000000000002,0.456,0.0,0.6509999999999999,0.426,97.421,179100,4
Marília Mendonça,Obrigado por Estragar Tudo - Ao Vivo,4a5GPCo8oX4vvaRkciKlih,74,0.43799999999999994,0.728,2,-4.934,1,0.12300000000000001,0.606,0.0,0.915,0.609,152.76,176667,4
Boyzinho o Rei da Bregadeira,Trip do Boyzinho,41GMwa6sCB3iA2aS5T30iE,74,0.7340000000000001,0.75,5,-3.072,0,0.0465,0.158,0.048,0.784,0.529,135.974,169903,4
Maroon 5,Memories,2b8fOow8UzyDFAE27YhOZM,100,0.764,0.32,11,-7.209,1,0.0546,0.8370000000000001,0.0,0.0822,0.575,91.01899999999999,189486,4
João Gustavo e Murilo,Casa mais feliz da rua - Ao vivo,2fvxmRWpeqZN8xatpB66pC,73,0.565,0.7190000000000001,4,-8.41,1,0.0509,0.25,0.0,0.158,0.624,160.004,165750,4
Dilsinho,Onze e Pouquinho,65i9Mc7h1CG7ssI1OhMPcT,73,0.609,0.597,9,-8.881,0,0.0378,0.722,0.0,0.158,0.746,140.03,180687,4
Vou pro Sereno,Teu Segredo - Ao Vivo,3kySOLOrkLeOPvu3HXEgVz,73,0.5,0.672,9,-7.3629999999999995,1,0.0433,0.674,0.0,0.971,0.5379999999999999,80.479,182861,4
Tropkillaz,Bola Rebola,1OUPXna2MCgAt3VNmXJBtg,78,0.8340000000000001,0.777,5,-4.538,0,0.0593,0.22,0.00609,0.335,0.865,129.984,193440,4
Lagum,Oi,78kar2tZk7655xZMibzXO3,73,0.8059999999999999,0.56,7,-9.356,1,0.0485,0.29600000000000004,0.0,0.10099999999999999,0.72,134.05700000000002,175973,4
Mc Th,Deixa,4zZ2rPOa8itw3VuusVSicv,74,0.7120000000000001,0.638,3,-4.551,0,0.18100000000000002,0.3,0.0,0.0929,0.887,94.82799999999999,161684,4
Ariana Grande,7 rings,6ocbgoVGwYJhOv1GgI9NsF,90,0.778,0.317,1,-10.732000000000001,0,0.33399999999999996,0.5920000000000001,0.0,0.0881,0.327,140.048,178627,4
A Banca Records,Outro Dia,1lTsRXDMWFbsFjQGkbL5TX,73,0.841,0.303,9,-14.794,1,0.389,0.313,7.14e-06,0.0926,0.32,128.061,232525,4
Mc Bola,Positividade,1YAtg8jo5fR3Q01eO2jPTl,73,0.83,0.5329999999999999,2,-3.852,1,0.0735,0.237,0.0,0.105,0.615,163.93099999999998,190244,4
DJ Dollynho Da Lapa,Surtada - Versão Funk,450ngaSmjQMdJFVzCADNQB,73,0.687,0.861,0,-1.932,0,0.56,0.376,9.92e-06,0.0555,0.485,105.031,123000,5
MEDUZA,Piece Of Your Heart - Alok Remix,6iW38RGqdDGOofmz2HeXLW,79,0.797,0.86,10,-4.38,0,0.0413,0.0312,0.0137,0.33399999999999996,0.192,124.03299999999999,166452,4
Vitão,Edredom,0wryAFpQqHTvhteQx7ZNp2,73,0.6890000000000001,0.619,7,-6.164,1,0.358,0.17800000000000002,0.0,0.375,0.71,95.92200000000001,172700,4
Marília Mendonça,Bem Pior Que Eu - Ao Vivo,4UANYptjv2kpV6IY7IjXoJ,73,0.6709999999999999,0.652,0,-4.689,1,0.0403,0.0164,0.0,0.929,0.40399999999999997,113.867,168172,4
Wesley Safadão,Na Cama Que Eu Paguei - Ao Vivo,6hqQPoB1yYKcLfByfxO8he,73,0.5479999999999999,0.846,6,-4.256,1,0.0741,0.0708,0.0,0.19899999999999998,0.8109999999999999,126.219,208155,4
Pk,Indomável (Participação especial de Belo),4YbZBChhX5SkLhNJcvvhuD,73,0.525,0.562,5,-6.41,0,0.21600000000000003,0.63,0.0,0.0867,0.679,100.198,213665,4
Billie Eilish,everything i wanted,3ZCTVFBt2Brf31RLEnCkWJ,98,0.7040000000000001,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426,4
MC Kevin o Chris,Vamos pra Gaiola,7FiIQXpIeLo3ITfGGpb8PB,73,0.872,0.971,6,-5.5760000000000005,1,0.281,0.917,0.00143,0.121,0.521,149.987,161600,4
Thiaguinho,Deixa Tudo Como Tá - Ao Vivo,2BfbIbgrFXULyZ44mlSpbn,73,0.693,0.509,4,-9.343,1,0.154,0.429,0.0,0.799,0.5539999999999999,142.952,211698,4
Orochi,Amor de Fim de Noite,0nDnvGagGAQP5vpgCyS5yH,73,0.47200000000000003,0.42700000000000005,7,-9.693,0,0.0664,0.841,0.0,0.0839,0.6920000000000001,139.532,221143,4
MC WM,Senta braba,2SgVsDXzET5EU8VngMh9dv,73,0.8759999999999999,0.7240000000000001,7,-2.915,1,0.0955,0.228,0.000655,0.10400000000000001,0.789,100.021,149616,4
Matuê,Banco,7MPQNyAX02uIEQCRsC4sgc,72,0.662,0.715,1,-6.593,1,0.153,0.12300000000000001,1.41e-06,0.0916,0.28,165.87900000000002,254734,4
Ed Sheeran,I Don't Care (with Justin Bieber),3HVWdVOQ0ZA45FuZGSfvns,92,0.7979999999999999,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.8420000000000001,101.956,219947,4
Costa Gold,Irmão DQbrada!,4CPhkF6SboNZoZfjgaEYME,72,0.8959999999999999,0.758,10,-5.334,0,0.42200000000000004,0.228,0.0,0.10099999999999999,0.764,133.93,360560,4
Raí Saia Rodada,Bebe e Vem Me Procurar,3tu0GkIZwwkmILoD4HemBq,72,0.5710000000000001,0.941,5,-6.712000000000001,0,0.0334,0.415,6.51e-06,0.299,0.9690000000000001,169.95,154291,4
Sam Smith,How Do You Sleep?,6b2RcmUt1g9N9mQ3CbjX2Y,94,0.47700000000000004,0.682,1,-4.931,0,0.0925,0.153,0.0,0.0763,0.345,110.56700000000001,202205,5
Luísa Sonza,Bomba Relógio,2wBInx2dacbbZUlLaklP7t,72,0.778,0.596,0,-6.779,0,0.0644,0.747,0.0,0.203,0.868,107.905,210838,4
The Black Eyed Peas,RITMO (Bad Boys For Life),6cy3ki60hLwimwIje7tALf,97,0.721,0.716,10,-7.037000000000001,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714,4
Humberto & Ronaldo,Tchau Obrigado - Ao Vivo,1tqYKKvlnIcwNak6UWzzX0,72,0.569,0.598,6,-4.337,0,0.0329,0.748,0.0,0.848,0.858,134.382,150485,4
blackbear,hot girl bummer,7aiClxsDWFRQ0Kzk5KI5ku,97,0.778,0.5589999999999999,6,-7.109,0,0.0776,0.128,0.0,0.39899999999999997,0.6779999999999999,129.989,185093,1
Maneiro Na Voz,Botadona,1L4FkMHbsJWmNmXLFtgHmW,72,0.6659999999999999,0.6709999999999999,8,-8.522,0,0.0577,0.501,3.56e-06,0.316,0.9640000000000001,180.09599999999998,120346,4
Camila Cabello,Liar,7LzouaWGFCy4tkXDOOnEyM,93,0.74,0.498,11,-6.684,0,0.0456,0.0169,0.00282,0.319,0.652,98.016,207039,4
Selena Gomez,Look At Her Now,4yI3HpbSFSgFZtJP2kDe5m,92,0.563,0.564,10,-7.906000000000001,0,0.271,0.114,0.0254,0.304,0.55,154.355,162596,5
MC Kevin o Chris,Namorar Não Dá,3TvRRQj7qg8GOD612X9hKT,72,0.774,0.654,1,-3.6260000000000003,1,0.425,0.233,0.0020800000000000003,0.087,0.742,99.86399999999999,122462,3
Marília Mendonça,Abandono de Incapaz - Ao Vivo,0BNGeZfk8vEB5uXM6z8MBy,72,0.594,0.721,0,-3.9130000000000003,1,0.10300000000000001,0.0855,0.0,0.685,0.848,145.264,159499,4
Gustavo Mioto,Com ou Sem Mim (Ao Vivo em Fortaleza),2BU6XXSG8SqiptRuj6EiLA,72,0.605,0.72,7,-3.616,0,0.0481,0.159,0.0,0.956,0.29600000000000004,141.954,201856,4
Gusttavo Lima,A Gente Fez Amor - Ao Vivo,3tv697PZNnaQN0Mn2zGhS5,56,0.794,0.937,8,-2.4330000000000003,0,0.0333,0.363,4.61e-06,0.96,0.8290000000000001,134.012,237517,4
Gloria Groove,MIL GRAU,4BkjISAYyQ6OMnEpzpQxgA,72,0.8220000000000001,0.977,10,-1.431,0,0.0509,0.462,1.17e-06,0.0489,0.8240000000000001,97.094,145979,4
Neo Beats,Surtada,61vDGoB9k3ximR5YNzjmBc,72,0.764,0.46799999999999997,5,-9.181000000000001,0,0.446,0.24,0.0,0.252,0.7559999999999999,77.044,163247,4
Harry Styles,Watermelon Sugar,1e9oZCCiX42nJl0AcqriVo,91,0.5479999999999999,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,174000,4
Tribo da Periferia,Conspiração,6RtBJYQuduBYuDmX5ww6rW,71,0.8220000000000001,0.51,5,-6.954,0,0.0634,0.342,0.0,0.401,0.33899999999999997,134.85299999999998,170667,4
Dj Guuga,7 Dias 7 Corpos,75G8U8YHMcHirBsO0we3zR,71,0.8909999999999999,0.877,3,-1.5859999999999999,0,0.374,0.38,0.0,0.11800000000000001,0.853,79.99,162433,4
Mc Nando,Garupa 2,2ZWCFtbgpxCgb6qR0yHAkh,71,0.9470000000000001,0.9209999999999999,7,-2.988,1,0.37799999999999995,0.705,0.0035,0.0621,0.738,130.02200000000002,142500,4
Marília Mendonça,Passa Mal - Ao Vivo,7Cpd4UGXnTrloIgZpSs46e,71,0.688,0.91,11,-2.2569999999999997,0,0.0742,0.0651,0.0,0.674,0.877,147.767,154258,4
Post Malone,Goodbyes (feat. Young Thug),0t3ZvGKlmYmVsDzBJAXK8C,93,0.5479999999999999,0.653,5,-3.875,1,0.081,0.456,0.0,0.10300000000000001,0.163,150.06799999999998,174853,4
Maiara & Maraisa,Nem Tchum - Ao Vivo,4oRI9c4EmcKo9kbgVM8zWP,71,0.48100000000000004,0.502,5,-6.2589999999999995,1,0.12,0.866,0.0,0.975,0.489,139.235,202475,4
Dennis DJ,Apimentadíssima,7yfVmOVRrstIgkNPz45tAJ,71,0.856,0.8240000000000001,2,-4.504,1,0.293,0.225,0.0011300000000000001,0.0748,0.677,149.836,137624,4
Marília Mendonça,Love À Queima Roupa - Ao Vivo,0aUGXSCmdJz9I9kdY9e9kk,71,0.7609999999999999,0.848,4,-4.265,1,0.0371,0.524,0.0,0.794,0.92,121.788,149051,4
Orochi,Balão,2vHshN6rsDYqoiZlMhfRpo,71,0.627,0.575,0,-6.182,0,0.16699999999999998,0.16399999999999998,0.0,0.184,0.203,116.834,253333,4
Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B),4vUmTMuQqjdnvlZmAH61Qk,93,0.857,0.621,9,-6.376,0,0.0824,0.14800000000000002,0.0,0.0865,0.6679999999999999,97.986,204467,4
Pineapple StormTv,Você Não Ama Ninguém,5e0CF6LhfPARWyiu4eFohr,71,0.618,0.7120000000000001,2,-6.316,1,0.048,0.158,0.0,0.158,0.265,127.949,292500,4
Gusttavo Lima,Contador de Reencontros - Ao Vivo,4U4XfCvNcTSHIZsMljIXo6,49,0.736,0.909,8,-2.7889999999999997,1,0.0403,0.0868,8.39e-05,0.765,0.841,142.03799999999998,187133,4
Gusttavo Lima,Entrevista Com Seu Ex - Ao Vivo,0tgYJMrJaId90cJX4TUO3s,48,0.847,0.92,10,-1.482,1,0.0473,0.27899999999999997,0.0,0.73,0.69,117.93299999999999,174692,4
Gusttavo Lima,Vai Viver Sua Vida - Ao Vivo,7dY2fGczDBbm4SmeTJClvA,48,0.612,0.9329999999999999,5,-1.807,1,0.168,0.122,0.0,0.266,0.685,164.114,189342,4
Gusttavo Lima,Romance no Deserto (Romance in Durango) (feat. Fagner) - Ao Vivo,6opvoowp00InBMl09NE11G,47,0.8029999999999999,0.8059999999999999,9,-3.3489999999999998,1,0.0476,0.489,0.0,0.652,0.825,114.00399999999999,249575,4
Casa Worship,A Casa É Sua,3h3fui1QXImL2zRcs9v2Lc,71,0.327,0.731,8,-5.821000000000001,1,0.0398,0.322,8.66e-06,0.267,0.0792,132.76,562388,4
Gusttavo Lima,Última Letra (Mi Última Letra) - Ao Vivo,4oubZYBFLVt9dEhUGDR8M5,47,0.831,0.8390000000000001,9,-2.318,0,0.0355,0.377,5.0900000000000004e-05,0.924,0.845,123.02600000000001,229850,4
Gusttavo Lima,"Se Tem Briga, Tem Amor - Ao Vivo",18w3xQnNqNNUhr9yOxIGI1,46,0.5920000000000001,0.971,11,-1.554,1,0.24,0.0864,0.0,0.56,0.746,182.57,159933,4
Gusttavo Lima,Chora Até Perder a Fala - Ao Vivo,3ZkTtSBN1wcSw35F8GDRmr,44,0.738,0.8420000000000001,1,-3.82,0,0.0428,0.419,1.49e-05,0.2,0.5870000000000001,126.95,241533,4
MEDUZA,Lose Control,7CHi4DtfK4heMlQaudCuHK,92,0.598,0.526,10,-8.658999999999999,0,0.0415,0.129,0.0,0.14,0.529,123.935,168387,4
Gusttavo Lima,Milu - Ao Vivo,7nZXhlDto9K0QaOFvq2xeZ,42,0.7559999999999999,0.937,2,-2.585,1,0.0911,0.35100000000000003,3.84e-05,0.517,0.634,125.029,257954,4
Gusttavo Lima,Online - Ao Vivo,67gZRsdrJUvoTFGWoYV2xK,41,0.53,0.927,2,-2.656,1,0.08,0.23399999999999999,2.69e-06,0.365,0.79,155.05,168467,4
IZA,Evapora,1HBrxfreCZDstJMYVzgRPM,74,0.69,0.7070000000000001,11,-4.789,1,0.27899999999999997,0.125,2.77e-06,0.237,0.677,103.90899999999999,127076,4
Gusttavo Lima,Lo Que Tú y Yo Vivimos (feat. Gente de Zona) - Ao Vivo,1FlnGCttPR7Sy18wmAz8co,40,0.6709999999999999,0.915,0,-4.002,1,0.10300000000000001,0.23,0.0,0.9179999999999999,0.39,92.066,237508,4
Gusttavo Lima,Caquinho - Ao Vivo,598WklP5fzUD106zT3tQuv,40,0.6859999999999999,0.48100000000000004,10,-6.039,1,0.0536,0.7829999999999999,0.0,0.963,0.5720000000000001,89.352,160033,4
Gusttavo Lima,Até a Garrafa Chora - Ao Vivo,1B90AIPeyjdFmlnJ4uE1lV,40,0.872,0.833,2,-1.933,1,0.051,0.48100000000000004,1.17e-06,0.243,0.925,123.961,171942,4
Gusttavo Lima,Eu Vou pra Igreja - Ao Vivo,18fT65ybiDkI5IDtkCw2us,40,0.8270000000000001,0.821,4,-2.432,1,0.04,0.34299999999999997,0.0,0.8809999999999999,0.745,128.921,170350,4
Kalli,Kallidade,2G7vVF2QPQtlnQ7EQntij8,71,0.7829999999999999,0.483,1,-8.963,1,0.127,0.212,0.0,0.185,0.299,100.036,158400,4
POCAH,Pode chorar,6bSvoJ36Z446sBPf7NEhh9,71,0.563,0.7490000000000001,0,-4.414,0,0.0588,0.12,0.000196,0.0597,0.6509999999999999,99.274,143377,5
Marília Mendonça,Bye Bye - Ao Vivo,055TcJ0BdCrW7qE8Yq5KRM,71,0.738,0.7979999999999999,0,-4.489,1,0.0572,0.12,0.0,0.92,0.439,115.916,166199,4
Sidoka,Não Me Sinto Mal Mais,563yuGweEqRVQtjfsDVRyK,71,0.8140000000000001,0.665,9,-7.87,1,0.17300000000000001,0.35100000000000003,0.00172,0.10800000000000001,0.326,126.027,265356,4
Mc Don Juan,Bye Bye,3NpRkAnxexTh4TklAZNjag,71,0.655,0.34,10,-6.834,1,0.358,0.332,8.73e-05,0.106,0.24,90.67,184615,5
DJ Felipe Único,Mochila nas Costas / Empurra Empurra,49N07rRWNp03L2HPCogaF0,71,0.912,0.813,1,-3.9610000000000003,1,0.166,0.741,4.11e-05,0.0734,0.873,135.026,241778,4
Alok,Table For 2,11xOwUHV7P1q7UpEQuMIrx,73,0.657,0.614,0,-7.829,0,0.055,0.0625,0.0,0.397,0.723,113.009,176283,4
Alok,All The Lies,6PqUdUGS4h5aGY7YyEGXr8,72,0.611,0.835,6,-4.107,1,0.139,0.16699999999999998,0.0,0.107,0.672,102.023,179457,4
Henrique & Diego,Tchau Tchau,1psCVg04oOY36IqUVyRfhO,71,0.58,0.83,7,-4.266,0,0.14800000000000002,0.154,0.0,0.0449,0.7340000000000001,135.936,170077,4
Bruno & Marrone,Show De Recaída - Ao Vivo Em Uberlândia / 2018,2M53M7wYGFjUMlHIXhJoqW,71,0.7829999999999999,0.7559999999999999,8,-4.181,1,0.035,0.258,0.0,0.11599999999999999,0.79,114.98700000000001,172512,4
Pedro Sampaio,Aquecimento do Pedro Sampaio,7wAQTVTggrFQ4bceY6e3GE,71,0.828,0.7020000000000001,6,-7.996,0,0.271,0.0265,2.48e-05,0.0762,0.846,150.077,129600,4
Wesley Safadão,Igual Ela Só Uma,6XGhqvxCMCcBy5XiqG7SWV,71,0.708,0.8909999999999999,11,-3.117,0,0.0285,0.12300000000000001,0.0,0.248,0.932,128.025,170441,4
Thiaguinho,A Fila Anda - Ao Vivo,4pl0csAczZemDLdyNYOmxT,70,0.7509999999999999,0.6970000000000001,0,-8.012,1,0.0581,0.223,0.0,0.924,0.555,141.42700000000002,177805,4
Zé Neto & Cristiano,Enchendo e Derramando,4ABwmZSNZPHqH2cXPhKgfH,71,0.642,0.6920000000000001,5,-6.294,1,0.0489,0.5710000000000001,0.0,0.21899999999999997,0.652,137.762,192288,4
Sam Smith,Dancing With A Stranger (with Normani),6Qs4SXO9dwPj5GKvVOv8Ki,88,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.34700000000000003,102.99799999999999,171030,4
Filipe Ret,Eu Não Sou Tão Bom Assim,4Sz4wqydJaWpFfR2QoaLCJ,70,0.8059999999999999,0.8490000000000001,5,-5.558,0,0.0694,0.268,0.0,0.19399999999999998,0.895,94.99,242526,4
Lil Nas X,Old Town Road,0F7FA14euOIX8KcbEturGH,86,0.907,0.53,1,-6.112,1,0.127,0.0578,2.23e-06,0.10099999999999999,0.507,135.998,113000,4
Orgânico,Baila Mais,0BvvhRyleab8gLZLU7QrhZ,70,0.757,0.547,7,-5.5089999999999995,0,0.0353,0.462,0.0,0.0789,0.527,101.023,386139,4
Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,3WjSkl7VDWY1prwJw7dSG0,56,0.39399999999999996,0.9179999999999999,7,-2.657,1,0.33399999999999996,0.342,0.0,0.982,0.588,157.925,158969,4
Gusttavo Lima,Online,4NLfKIsRhP1cve1kcrYg40,70,0.5760000000000001,0.857,2,-2.57,1,0.0828,0.34299999999999997,0.0,0.171,0.772,155.092,164053,4
