artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Dilsinho,Péssimo Negócio (Ao Vivo),5MMrkwK6AgNAsgHVdC7daZ,70,0.5379999999999999,0.6509999999999999,10,-5.805,1,0.0336,0.8009999999999999,0.0,0.948,0.544,148.03,201378,4
Gloria Groove,YoYo,161tk6AjNHvS8LC7Y4MHur,70,0.777,0.735,11,-2.108,1,0.231,0.126,0.0,0.0778,0.713,92.039,156522,4
MC Kevin o Chris,Romance Proibido - Ao Vivo,2UxeBJPanPvF3Q2xH6zkbC,60,0.652,0.7979999999999999,11,-5.167000000000001,0,0.243,0.498,1.01e-05,0.335,0.5579999999999999,150.003,162176,4
Luísa Sonza,Garupa,1HEr5uCRyuuLlVCOB1RiTE,70,0.785,0.76,6,-4.168,0,0.0438,0.175,6.25e-05,0.16899999999999998,0.498,101.964,128067,4
DJ DS,Quanto Tempo Eu Perdi Com Esse Amor de Bosta,3u8L63t5b4lX6m8ptinPdU,70,0.715,0.625,1,-8.509,1,0.491,0.6629999999999999,0.000629,0.0614,0.721,132.224,189091,4
Vitão,7 Chamadas,3K2VA0D9DCYn0BCzFSA2Wk,66,0.893,0.48200000000000004,5,-7.716,1,0.0602,0.0848,0.0,0.496,0.6920000000000001,105.066,173914,4
Péricles,Supera - Ao Vivo,0ePqDlJvdIrs58EKvPb9hN,70,0.556,0.7140000000000001,11,-5.973,0,0.0614,0.452,0.0,0.983,0.696,147.57,232279,4
MC Caverinha,Flash,3UEm2avDtIIaT3UvuvsxES,70,0.9129999999999999,0.366,7,-14.341,1,0.32899999999999996,0.731,2.3100000000000002e-05,0.14800000000000002,0.12300000000000001,125.035,155937,4
Regard,Ride It,2tnVG71enUj33Ic2nFN6kZ,95,0.882,0.78,0,-4.256,1,0.0939,0.159,5.22e-05,0.0973,0.867,117.945,157606,4
Zé Neto & Cristiano,Condomínio Fechado - Ao Vivo,2YNhkVQHYWyjSov4yHXG0r,49,0.604,0.889,1,-2.8310000000000004,1,0.10400000000000001,0.5489999999999999,0.0,0.799,0.652,117.49799999999999,171102,4
Ariana Grande,"thank u, next",3e9HZxeyfWwjeyPAMmWSSQ,88,0.7170000000000001,0.653,1,-5.6339999999999995,1,0.0658,0.22899999999999998,0.0,0.10099999999999999,0.41200000000000003,106.96600000000001,207320,4
Zé Neto & Cristiano,Por Mais Beijos Ao Vivo (Beijos Ao Vivo),0Rq0sTzIMl8kZ8JckXOM6h,48,0.452,0.904,11,-2.835,1,0.0767,0.33799999999999997,2.0399999999999998e-05,0.879,0.371,123.23299999999999,193956,4
Zé Neto & Cristiano,Três Opções - Ao Vivo,69PSG0fqeFrWSdoLXUXFCa,48,0.684,0.951,1,-2.421,0,0.223,0.39899999999999997,0.0,0.391,0.624,98.11,169612,4
Zé Neto & Cristiano,Pra Juntar - Ao Vivo,1RrJcpY4pk78NMGJaf2R9u,48,0.664,0.748,0,-3.622,1,0.0317,0.382,0.0,0.8959999999999999,0.371,104.037,181546,4
Zé Neto & Cristiano,Beijo de Autoajuda - Ao Vivo,1yZfPG5krGf2ycRTYH8byo,48,0.586,0.818,1,-3.45,1,0.0445,0.34,0.0,0.8490000000000001,0.42100000000000004,109.88,146790,4
Vitão,Te Liguei,1BoDeH9mShHMX9NWzKSz4a,70,0.672,0.594,9,-7.3,0,0.267,0.0848,0.0,0.299,0.5670000000000001,140.189,234637,4
Lucas Lucco,Sumiu do Mapa - Ao Vivo,76gCEZkHTzU8lY3aY6mFRM,69,0.809,0.848,7,-3.782,1,0.0386,0.319,0.0,0.64,0.768,125.01,147669,4
DJ Snake,"Fuego (with Sean Paul & Anitta, feat. Tainy)",660eekzsNZ7sdATvfIsAkR,77,0.8190000000000001,0.8590000000000001,8,-6.263999999999999,1,0.22399999999999998,0.0244,0.0,0.0916,0.612,104.906,195429,4
Guilherme & Benuto,Declaração pro Bar - Ao Vivo,48CAeajgzcGJaVUSsXd7h0,69,0.679,0.767,2,-5.058,0,0.133,0.69,0.0,0.805,0.603,112.90100000000001,161397,4
NGC Daddy,Love And Choppa,26NEo4Ar57Ph1daWpZX4ke,70,0.897,0.513,8,-9.652999999999999,1,0.389,0.521,0.000583,0.07200000000000001,0.7979999999999999,130.077,140856,4
Fernando & Sorocaba,Alô Som (feat. Maiara & Maraisa) - Ao Vivo,6UnYL2ZUw8Vg40RRmFrrcI,69,0.737,0.8690000000000001,7,-3.173,1,0.0608,0.261,0.0,0.861,0.6459999999999999,119.98700000000001,193967,4
Cleber & Cauan,Pedaço Meu - Ao Vivo,3pQQwzmxazhfCfXMU9hhou,69,0.498,0.823,9,-2.681,1,0.0536,0.5329999999999999,0.0,0.8290000000000001,0.35,103.836,195716,4
Alok,On & On,7sYAS4CpbV90oSemgaEQat,75,0.747,0.7759999999999999,10,-5.898,0,0.0722,0.0233,1.3800000000000002e-05,0.7609999999999999,0.67,125.07,147027,4
Tribo da Periferia,Nosso Plano,72BaF0PLFjyY5mylb1xUFt,69,0.782,0.63,9,-10.022,0,0.317,0.42100000000000004,0.0,0.268,0.293,139.942,219429,4
Arizona Zervas,ROXANNE,696DnlkuDOXcMAnKlTgXXK,97,0.621,0.601,6,-5.6160000000000005,0,0.14800000000000002,0.0522,0.0,0.46,0.457,116.735,163636,5
Djonga,LEAL,5cEZdqWwTQbQ5mfiZJpzps,69,0.545,0.498,11,-6.0,0,0.342,0.0835,0.0,0.128,0.5479999999999999,87.17,212651,4
Filipe Ret,Ilusão,3QpkDyuXdjxhIyLyKtyC6O,69,0.596,0.607,5,-6.682,0,0.209,0.34,0.0,0.0808,0.446,129.252,217732,5
Vitão,Caderninho,0iAiunuKLLAUmQxgkcJza2,69,0.706,0.183,3,-9.993,0,0.0592,0.7140000000000001,0.0,0.12,0.789,118.23899999999999,220453,4
Yasmin Santos,Então Vou Avisar - Ao Vivo,1idjI8gtxgHjy8KyZamY6o,69,0.534,0.835,9,-3.477,1,0.0939,0.312,0.0,0.855,0.433,163.907,187801,4
Aldair Playboy,Combate,7IruVxSLrjspZb6BtJDdSx,69,0.9520000000000001,0.701,11,-2.358,0,0.0491,0.204,3.17e-06,0.0706,0.9,129.984,159657,4
Filipe Ret,Sessão do Descarrego,6eK68flOp1XqQtbWohsdNE,69,0.778,0.6809999999999999,0,-7.148,0,0.245,0.247,0.0,0.111,0.142,121.04700000000001,235307,4
ANAVITÓRIA,relicário,1fZgxJgmmOl8zCyHgcKAWE,65,0.431,0.26,0,-12.001,1,0.0382,0.84,0.00015,0.10400000000000001,0.157,159.567,245539,3
Anuel AA,China,2ksOAxtIxY8yElEWw8RhgK,95,0.7859999999999999,0.8079999999999999,7,-3.702,1,0.0882,0.0846,0.00028900000000000003,0.0822,0.609,105.027,301714,4
Marília Mendonça,Casa da Mãe Joana - Ao Vivo,5zweis4XXFug8uxTRnqH1W,69,0.757,0.684,4,-5.206,0,0.037000000000000005,0.154,0.0,0.835,0.626,120.116,187444,4
Ariana Grande,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),6zegtH6XXd2PDPLvy1Y0n2,85,0.644,0.755,1,-5.325,1,0.0448,0.00237,7.64e-06,0.0859,0.33399999999999996,102.861,190067,4
MC Kevin o Chris,Um Bom Malandro (Versão Especial),60apCFfvNle25B6eCPcYQB,69,0.601,0.436,9,-6.689,1,0.643,0.245,0.0,0.0706,0.758,79.986,198452,4
Ferrugem,De repente vem você (Participação especial de Belo) - Ao vivo,35NaAQcpPAdSmYGuqKEuOI,69,0.33299999999999996,0.7440000000000001,7,-5.285,1,0.07400000000000001,0.495,0.0,0.971,0.644,159.77200000000002,215560,4
MC Lukkas,Reboladinha,1HbHkYYdpd6qBKQbQ8Xr3X,69,0.716,0.6890000000000001,2,-4.468999999999999,1,0.132,0.0785,0.0,0.14300000000000002,0.527,160.029,142154,4
Justin Bieber,Mistletoe,0EQeAkwuo2CMDFhZr2Ctmz,0,0.66,0.624,6,-7.422999999999999,0,0.0481,0.513,0.0,0.0841,0.841,161.984,184573,4
Justin Bieber,The Christmas Song (Chestnuts Roasting On An Open Fire),0o5mAZsElPFVmZz4VTHqjw,0,0.265,0.436,9,-9.542,0,0.0411,0.45,0.0,0.102,0.159,69.047,215160,4
Justin Bieber,Christmas Love,1JovaupBZ3rjnaRi159eYo,0,0.633,0.512,10,-8.577,1,0.0294,0.518,0.0,0.32799999999999996,0.376,99.944,206787,4
Justin Bieber,All I Want For Christmas Is You (SuperFestive!),2Ra2N9qvSfWQbjhgaYtSLn,0,0.5760000000000001,0.9109999999999999,9,-5.318,0,0.064,0.306,0.0,0.434,0.401,149.998,240333,4
Justin Bieber,Drummer Boy,43w1JXoCNLHPDo2h6NTqJR,0,0.7509999999999999,0.848,8,-8.32,1,0.0823,0.0248,0.000127,0.149,0.479,122.99,225333,4
Dubdogz,Techno Prank,4t8ilMPQ7E7S6pB4i4Kf2I,71,0.741,0.807,2,-6.562,1,0.0451,0.0563,0.747,0.35100000000000003,0.11800000000000001,124.06200000000001,203407,4
Simone & Simaria,O Que É O Que É?,430umKhe4mL3R8BYQvefB8,69,0.794,0.9129999999999999,7,-1.272,1,0.0871,0.271,0.0,0.34600000000000003,0.816,122.059,185632,4
Luccas Carlos,NADA FÁCIL,4pq5g8DHg6lX7gDqu4OGlg,69,0.615,0.6990000000000001,4,-5.5,0,0.063,0.688,0.0,0.142,0.46399999999999997,167.993,198847,4
Altamira,Vem Cá,7xeMD2bU9QrjrPRYSvSkKn,69,0.753,0.396,11,-8.19,1,0.133,0.525,0.0,0.182,0.7240000000000001,80.95100000000001,166661,4
Midian Lima,Não Pare,3VCfmjE0oEMYQUil14wd0J,69,0.517,0.59,4,-6.67,1,0.0393,0.27699999999999997,0.0,0.113,0.129,129.8,293593,4
Jonas Esticado,Vem Me Amar,0UavwCicOnQwMuh67yaxM3,69,0.612,0.934,1,-3.786,0,0.0393,0.349,0.0,0.231,0.958,166.96,155717,4
Sidoka,Olha Pro Oclin,5G3NKZf1Gqs7dQnY4Miliy,69,0.9009999999999999,0.484,5,-11.169,0,0.11699999999999999,0.0367,2.25e-05,0.198,0.7659999999999999,130.02,221490,4
Mc Dricka,Empurra Empurra,2OFO6Zws6Pxo5p0J7SmkOp,69,0.95,0.638,4,-2.3819999999999997,0,0.313,0.7979999999999999,0.0,0.225,0.961,130.015,240119,4
SHAED,Trampoline (with ZAYN),1iQDltZqI7BXnHrFy4Qo1k,93,0.619,0.45899999999999996,7,-5.782,0,0.0334,0.56,0.0,0.13699999999999998,0.498,126.803,184280,4
Vitor Kley,Adrenalizou - Gabriel Boni Remix,3JLiFx1nKJzgQZawENZODb,69,0.821,0.7170000000000001,9,-5.76,1,0.0385,0.0733,0.00036,0.33799999999999997,0.322,122.993,214436,4
Murilo Huff,Idiota Favorito,4tGhPwNEdXR7qJNLsvqRqw,69,0.7390000000000001,0.768,8,-3.793,1,0.0543,0.48,0.0,0.332,0.809,153.915,180390,4
Marília Mendonça,Amigo Emprestado - Ao Vivo,6nn9utEXmkfR5iBxerXtB5,69,0.667,0.772,2,-3.492,1,0.0514,0.308,0.0,0.606,0.794,137.376,159766,4
MC Kevin o Chris,Na Onda - Ao Vivo,5tsx4LW23RmQEDxOhZphkM,46,0.486,0.649,0,-4.971,1,0.0476,0.618,0.0,0.6829999999999999,0.331,129.755,200423,4
Anitta,Terremoto,7G2XZhDNHo7SSDWSVxC0UT,71,0.8909999999999999,0.805,8,-5.836,0,0.0898,0.32899999999999996,0.0,0.27699999999999997,0.9670000000000001,95.045,146276,4
MC Kevin o Chris,Rola Os Dados - Ao Vivo,5aMVhxcSAfuUdxLIMeXQDi,45,0.48100000000000004,0.625,3,-6.16,0,0.0568,0.614,1.67e-05,0.97,0.284,133.15200000000002,173844,1
Tiago Iorc,Tangerina - Ao Vivo,6TDPTk5c9r1aAaLEILqNmA,68,0.664,0.575,6,-13.538,0,0.0637,0.0364,0.00458,0.687,0.517,109.009,281035,4
MC Kevin o Chris,Evoluiu - Ao Vivo,0mkvYEUb50pxAUwTXY9lAG,43,0.42700000000000005,0.785,0,-6.272,0,0.0941,0.483,0.0,0.909,0.49700000000000005,149.911,230912,4
Raí Saia Rodada,Já Que Me Ensinou a Beber,2Cm5PX1a4uhcEy7D0E2gTV,68,0.652,0.888,7,-2.2319999999999998,1,0.0362,0.5379999999999999,0.0,0.0706,0.917,157.966,136824,4
MC GP,Voltei pras putas,32FjfUr6WlI54zX0Kh4MTI,68,0.8959999999999999,0.45899999999999996,10,-2.318,0,0.0939,0.0405,1.39e-05,0.0864,0.514,132.906,137195,4
Turma do Pagode,Muito Cedo,60glrFrvqFW5RmNNecsnaa,68,0.561,0.7440000000000001,4,-6.403,1,0.0408,0.581,0.0,0.821,0.638,152.076,203289,4
Vitão,Tá Foda,2iodbBGZvKP6fz5kkAJ8Qx,68,0.631,0.58,6,-6.888,1,0.17800000000000002,0.0269,0.0,0.045,0.635,173.99900000000002,189534,4
Normani,Motivation,0rIAC4PXANcKmitJfoqmVm,87,0.599,0.887,4,-3.967,1,0.0984,0.0192,1.21e-06,0.3,0.8809999999999999,170.918,193837,4
Lizzo,Good as Hell (feat. Ariana Grande) - Remix,07Oz5StQ7GRoygNLaXs2pd,91,0.6679999999999999,0.892,5,-3.0010000000000003,0,0.0645,0.298,0.0,0.735,0.478,95.927,159011,4
KVSH,Can't Get Over You,3dTmgecC7MCMbteWjf8Ls7,70,0.7140000000000001,0.795,9,-4.621,0,0.0354,0.013000000000000001,2.33e-05,0.0917,0.34700000000000003,123.00200000000001,142439,4
Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott),7CZyCXKG6d5ALeq41sLzbw,91,0.499,0.8,1,-2.665,0,0.0502,0.0906,0.0,0.147,0.272,139.91899999999998,229573,4
Yasmin Santos,Sofro Onde Eu Quiser,2Xr33epIjw1fbwOhrng4Pd,68,0.746,0.498,6,-7.237,1,0.0368,0.297,0.0,0.11199999999999999,0.691,125.949,155661,4
Pixote,Vai Errar de Novo - Ao Vivo,45x7IKCBRhKUc3kSFilH2q,68,0.61,0.856,0,-6.193,0,0.039,0.606,0.0,0.71,0.938,170.00799999999998,176103,4
Xamã,Monalisa,4ZEQFeESPTCNAhzRMmMki6,68,0.434,0.368,0,-10.831,0,0.10800000000000001,0.494,0.0,0.0952,0.48100000000000004,87.494,149032,3
Rubel,Partilhar,1PQRwFvNM7xV65bIkHmDtx,68,0.617,0.5329999999999999,7,-6.386,1,0.0395,0.47,0.0,0.114,0.589,123.959,262552,4
ANAVITÓRIA,pra você guardei o amor,1TNXJFbHrXe3gVch3HxD7p,62,0.579,0.221,2,-13.962,1,0.0325,0.9279999999999999,0.00267,0.109,0.314,77.113,228785,4
Morada,É Tudo Sobre Você - Ao Vivo,1tz9IZ5q3uWYkmQKnQMneO,68,0.38799999999999996,0.764,9,-5.157,0,0.0382,0.0724,0.0,0.6970000000000001,0.188,137.93,511304,4
Billie Eilish,bad guy (with Justin Bieber),3yNZ5r3LKfdmjoS3gkhUCT,84,0.67,0.45299999999999996,0,-11.265,1,0.295,0.252,0.33,0.11699999999999999,0.68,135.055,194840,4
True Damage,GIANTS,5C0ivQMxes2lWuOANhvVAm,83,0.642,0.6829999999999999,1,-5.386,1,0.262,0.0834,0.0,0.155,0.584,154.881,191720,4
Ariana Grande,boyfriend (with Social House),0Ryd8975WihbObpp5cPW1t,88,0.4,0.795,10,-3.7310000000000003,0,0.461,0.11900000000000001,0.0,0.159,0.7020000000000001,190.097,186107,4
Shevchenko e Elloco,Ninguém Fica Parado,0tPsiUXe3lALywkL6UfC8o,68,0.863,0.7340000000000001,6,-6.82,0,0.126,0.177,0.0,0.0482,0.8759999999999999,169.91299999999998,115827,4
Mc Livinho,Pilantragem,0ACg2QMNC20hgfyH5U1bef,68,0.86,0.679,0,-5.2829999999999995,1,0.292,0.8009999999999999,0.0,0.10800000000000001,0.602,79.905,212625,4
DJ Snake,Loco Contigo (feat. J. Balvin & Tyga),6osaMSJh9NguagEDQcZaKx,91,0.6940000000000001,0.758,11,-2.986,1,0.218,0.278,1.34e-06,0.102,0.371,192.09099999999998,185195,4
Luan Santana,sofrendo feito um louco - ao vivo,30AgVEbyzQzDofQgikkD99,68,0.525,0.762,7,-4.823,0,0.0668,0.28300000000000003,0.0,0.235,0.565,125.678,167927,4
Raí Saia Rodada,Sentimentos De Vaqueiro (Eu Acho Que Não),0Xmc8i1MocTXQXGCT0R0fB,68,0.7190000000000001,0.917,0,-2.008,1,0.0404,0.674,0.0,0.172,0.9279999999999999,159.945,161211,4
Dj Henrique de ferraz,Eu Já Catuquei,42t6dJM0L2svh709ksEuhn,68,0.9570000000000001,0.7040000000000001,0,-3.467,0,0.46299999999999997,0.667,0.0025,0.0428,0.39,130.006,158976,4
Os Barões Da Pisadinha,Tá Rocheda,3dPvQLKl42dMYWV4LWRTLK,68,0.775,0.8859999999999999,6,-6.68,0,0.0477,0.589,7.32e-06,0.0991,0.9390000000000001,172.017,203076,4
Billie Eilish,when the party's over,43zdsphuZLzwA9k4DJhU0I,90,0.36700000000000005,0.111,4,-14.084000000000001,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.64200000000001,196077,4
ANAVITÓRIA,all star,6aTrO4wF0wQA6RrVp9nVrT,61,0.596,0.35100000000000003,5,-11.935,0,0.0363,0.858,8.53e-06,0.128,0.36200000000000004,157.872,206373,4
MC Kevinho,Salvou meu dia (Participação especial de Gusttavo Lima),7CBImG41isOs2r7lQU7CCy,69,0.782,0.73,11,-2.688,0,0.0807,0.409,0.0,0.326,0.83,162.077,163666,4
Ali Gatie,It's You,5DqdesEfbRyOlSS3Tf6c29,88,0.732,0.46299999999999997,11,-6.972,0,0.0287,0.374,0.0,0.19399999999999998,0.397,95.971,212607,4
Katy Perry,Harleys In Hawaii,5nCthAh3jt4xKuLJAifAaR,84,0.722,0.757,10,-6.207000000000001,0,0.132,0.185,6.32e-06,0.126,0.721,140.094,185815,4
ANAVITÓRIA,dois rios,4YNpbmyD7RQUhyBbu8V3HD,61,0.672,0.28,11,-14.714,0,0.0286,0.9640000000000001,0.0157,0.0843,0.312,139.958,214054,4
Gloria Groove,Coisa Boa,4SBQSroThFQ98U29IwnJ2g,69,0.6920000000000001,0.973,11,-1.1540000000000001,1,0.20199999999999999,0.516,0.0,0.071,0.568,100.292,165600,5
Ludmilla,Favela chegou - Ao vivo,2caDAj0O4uD8OlJ8bap9nz,68,0.606,0.877,1,-10.087,0,0.0735,0.495,0.0017699999999999999,0.958,0.767,150.045,169954,4
ANAVITÓRIA,por onde andei,22AAo9zdJD18OX6tC1VR95,61,0.602,0.474,0,-11.731,1,0.0647,0.925,0.0111,0.19399999999999998,0.433,168.035,208573,4
Maroon 5,Happy Christmas (War Is Over) - Bonus Track,1nEN1kpLEZ0sJWKRUQT03k,0,0.441,0.157,2,-10.792,1,0.0307,0.9359999999999999,0.0,0.107,0.18600000000000003,143.241,206707,3
MC Rick,Me Jogou no Lixo,1zm82sTS5wVSyOp1Zxo45U,68,0.919,0.637,7,-4.695,1,0.21600000000000003,0.426,0.0,0.0563,0.573,135.048,120973,4
Ed Sheeran,Beautiful People (feat. Khalid),4evmHXcjt3bTUHD1cvny97,92,0.64,0.648,5,-8.113,0,0.187,0.124,0.0,0.0802,0.5479999999999999,92.977,197867,4
Mc Anônimo,Pagou De Superada,3GSGW5pQhHKBmmQLebX3vx,68,0.841,0.551,1,-8.85,0,0.2,0.609,0.0006450000000000001,0.35200000000000004,0.8220000000000001,95.03299999999999,160784,4
MC Reizin,Não Tem Como Resistir,2xb3PnT4FD9Tlt6GLTVu8P,68,0.759,0.669,1,-8.605,0,0.0595,0.175,0.0,0.14300000000000002,0.6609999999999999,95.007,197053,4
ANAVITÓRIA,as coisas tão mais lindas,2qvSChyYgm8ybTncALA4pD,60,0.49,0.29,0,-13.905,1,0.0312,0.8440000000000001,0.00024700000000000004,0.156,0.184,81.72399999999999,218275,4
ANAVITÓRIA,espatódea,0uYwzkmWFcsu9qU6Z1XKfP,60,0.556,0.151,3,-15.811,1,0.0316,0.9690000000000001,0.0498,0.126,0.215,156.076,161750,4
Dennis DJ,Isso Que é Vida,1dKYlw6v9wofuqb7EXSvPn,68,0.86,0.73,9,-3.565,1,0.13,0.47100000000000003,0.0,0.0952,0.93,133.889,159459,4
