Condo,Size,Rooms,Suites
1000,74,1,1
2400,164,4,2
700,70,2,1
1580,155,3,3
900,56,2,1
2207,122,3,1
0,149,4,3
1000,118,3,1
1350,112,3,1
1050,149,4,2
900,73,2,1
1000,94,3,1
0,67,2,1
1650,156,4,3
1100,97,3,1
500,67,3,1
835,75,2,1
0,168,2,2
1500,93,2,1
1500,90,2,1
0,93,2,2
570,67,2,1
0,275,4,4
0,105,2,2
0,68,2,1
1750,126,3,1
1800,128,3,1
335,70,2,1
650,95,3,1
700,83,3,1
0,71,3,1
295,63,2,1
800,109,4,3
543,50,2,1
0,110,3,1
1452,221,3,3
701,126,3,3
1600,172,3,3
750,87,3,1
1100,185,4,1
0,83,3,1
550,69,2,1
0,77,3,1
190,34,2,1
700,85,3,1
0,58,3,0
0,120,3,1
0,60,3,1
820,140,3,1
0,118,3,3
0,70,2,1
720,85,3,1
530,64,2,1
650,83,3,1
452,65,3,1
882,82,2,1
0,70,2,1
553,31,1,1
821,82,3,1
1200,54,2,1
600,158,4,4
1300,110,3,1
750,105,2,1
0,100,1,1
0,113,3,1
550,67,2,1
0,54,2,1
900,130,3,3
0,169,3,2
1365,167,3,3
770,74,2,1
0,67,2,1
800,63,2,1
800,63,2,1
950,125,3,1
770,70,2,1
850,72,2,1
1500,121,3,1
1020,83,3,1
950,94,3,1
1180,100,3,3
0,125,3,3
1650,225,4,3
492,41,1,1
450,34,1,1
1020,83,3,1
1050,105,2,2
1700,92,3,1
800,83,2,2
1500,136,2,2
700,76,2,1
840,96,3,1
1500,111,3,1
2100,210,4,3
786,94,3,1
0,82,2,2
0,85,3,1
1058,127,3,1
1600,138,3,3
500,136,3,3
1488,105,3,1
0,206,4,4
0,95,3,1
0,112,3,1
937,98,3,1
0,278,4,3
972,33,1,1
0,278,4,4
500,51,1,1
500,51,1,1
0,115,3,3
2500,164,4,3
0,48,1,1
1729,60,2,1
729,81,2,2
761,53,1,1
950,173,4,3
1500,221,4,3
0,112,3,1
800,120,3,2
650,102,3,1
701,126,3,3
850,89,3,1
920,98,3,1
756,30,3,0
780,80,3,1
900,51,1,0
950,90,3,0
760,107,3,1
0,83,3,1
1200,120,4,1
600,50,2,1
900,112,3,1
530,86,2,1
750,92,3,1
0,52,2,0
990,118,3,3
600,63,2,1
0,132,3,1
550,60,2,1
700,110,3,1
1300,107,2,1
450,64,2,1
970,112,3,1
400,70,2,1
0,60,2,1
600,79,2,0
820,122,3,2
0,74,2,1
0,63,2,0
0,68,3,1
1480,110,3,1
0,109,3,3
250,35,1,1
1800,190,2,2
750,110,2,0
770,80,3,1
505,70,2,1
500,63,2,1
500,86,3,1
638,76,3,1
360,63,3,1
480,60,2,0
1368,125,3,1
300,77,2,0
550,65,2,1
0,68,2,1
740,55,2,0
0,72,3,0
1600,108,2,2
390,63,2,1
790,63,2,1
1000,75,2,0
1200,125,3,3
1200,83,1,1
900,97,3,1
2090,158,2,2
1850,152,3,2
880,59,2,1
1900,136,3,2
700,79,2,1
1500,105,3,3
1450,119,2,1
900,50,1,1
850,80,2,1
2800,180,4,2
0,100,3,1
3400,315,4,4
1200,139,4,1
1481,76,2,1
1600,138,2,2
900,128,3,3
0,184,3,1
2217,121,3,1
0,65,2,1
2600,210,3,1
1800,169,3,3
1680,116,3,1
870,62,2,1
1000,93,2,1
1490,167,3,3
1442,178,4,3
1400,98,2,1
0,140,3,2
0,180,2,2
0,210,4,3
650,184,3,1
850,65,2,0
2800,180,4,3
2200,240,3,3
1580,178,3,3
0,70,2,0
1625,178,2,2
750,67,3,1
1580,178,3,3
2300,226,4,4
0,158,4,3
760,72,2,1
1700,170,4,3
0,196,4,2
0,150,3,3
0,95,3,2
1200,121,2,1
2630,96,2,2
0,238,4,3
1300,115,3,1
2527,187,3,1
0,148,3,3
1100,134,3,3
1300,75,2,1
2850,198,4,3
0,119,3,1
1500,172,3,3
0,236,4,3
400,49,1,1
400,49,1,1
1048,77,1,1
0,140,3,1
0,162,3,3
0,216,4,2
1050,227,3,3
1600,138,2,2
0,131,2,2
1400,99,2,1
0,103,4,2
500,55,2,1
240,31,1,1
495,85,2,1
525,58,2,1
460,100,3,1
750,100,3,1
0,34,1,1
380,69,2,1
180,34,2,1
480,70,2,1
350,69,2,1
580,58,2,1
470,67,2,1
400,67,2,1
840,93,3,1
460,64,3,1
650,68,2,1
0,62,2,1
720,76,3,1
0,100,3,1
800,100,3,1
900,132,3,1
560,93,3,1
500,70,3,1
0,79,3,1
680,68,2,1
900,102,3,1
520,51,1,1
350,61,2,1
320,34,1,1
325,34,1,1
1300,50,1,1
350,40,1,1
532,40,1,1
2570,191,3,1
380,37,1,1
642,50,1,1
250,36,1,1
320,34,1,1
375,36,1,1
0,38,1,1
1260,93,3,2
550,60,2,1
1355,390,3,1
310,41,1,1
600,37,1,1
0,64,2,1
350,55,1,1
510,38,1,1
310,47,1,1
300,36,1,1
700,116,2,1
700,110,3,1
1500,120,2,1
0,37,1,1
790,72,2,1
570,58,2,1
570,57,2,1
400,57,2,1
650,96,3,1
480,52,2,1
590,58,2,1
600,70,3,1
0,33,1,1
656,132,3,1
335,74,2,1
280,30,1,1
547,57,2,1
610,68,3,1
550,58,2,1
720,97,3,1
1500,176,3,1
400,30,1,1
700,150,4,1
450,57,2,1
300,36,1,1
757,100,2,1
820,96,2,2
0,91,3,1
0,80,2,1
550,97,2,1
0,30,1,1
480,98,3,1
400,88,2,1
600,69,2,1
360,55,2,1
0,44,2,1
308,55,2,1
550,65,3,1
450,57,2,1
0,57,3,1
350,60,2,1
385,55,2,1
0,49,2,1
200,39,1,1
320,51,2,1
300,45,1,1
0,57,2,1
380,55,2,1
470,62,2,1
450,55,2,1
250,45,2,1
0,57,2,1
500,70,2,1
470,67,2,1
350,45,1,1
0,44,2,1
280,57,2,1
0,44,2,1
283,50,2,1
577,54,2,1
1063,90,3,1
528,48,2,1
689,35,1,1
680,48,1,1
0,67,2,1
0,200,3,3
1137,42,1,1
330,32,1,1
1582,235,3,1
820,85,2,1
0,55,2,1
639,60,2,1
1400,130,3,1
450,55,2,1
3200,213,4,1
1075,138,2,1
662,37,1,1
1400,108,2,1
980,118,3,1
450,38,1,1
700,35,1,1
600,41,1,1
350,54,1,1
0,45,2,1
250,38,2,1
685,80,3,1
400,46,2,1
0,53,2,1
400,45,2,1
0,48,2,1
190,37,2,1
180,37,2,1
320,32,1,1
420,50,1,1
700,75,2,1
270,37,2,1
200,34,1,1
320,60,2,1
180,37,2,1
0,34,1,1
250,37,1,1
0,66,2,1
220,37,2,1
230,37,2,1
0,45,2,1
500,56,2,1
380,55,2,1
500,62,3,1
450,61,3,1
550,87,3,1
380,56,2,1
600,75,2,1
0,65,3,1
480,52,2,1
380,53,2,1
0,62,3,1
520,66,2,1
0,78,3,1
620,55,2,1
500,61,2,1
550,83,2,1
430,57,2,1
380,53,2,1
610,85,3,1
500,61,3,1
1500,135,4,2
447,61,2,1
610,85,2,2
950,123,4,1
950,123,3,1
1500,135,3,3
380,53,2,1
450,62,3,1
550,83,2,1
1000,103,4,1
600,75,2,1
1000,103,3,1
851,93,3,1
1760,310,3,1
598,44,1,1
340,31,1,1
330,35,1,1
1980,266,4,1
0,39,1,1
1700,348,3,1
300,40,1,1
880,113,4,1
900,120,2,1
800,56,1,1
359,47,1,1
287,40,1,1
3320,400,2,1
400,65,2,1
287,40,1,1
0,39,1,1
290,38,1,1
460,70,2,1
221,45,1,1
400,39,1,1
300,56,1,1
500,59,2,1
2950,200,3,3
1300,140,3,1
1340,103,3,1
740,80,2,1
500,56,1,1
360,51,1,1
650,68,2,1
1700,128,3,2
1420,70,2,1
1045,62,2,1
450,60,2,1
650,85,2,1
840,97,2,1
2500,220,3,1
450,59,2,1
650,59,2,1
835,81,2,1
600,65,2,1
528,37,1,1
1996,127,3,1
650,42,1,1
0,320,3,3
450,72,1,1
1270,150,3,1
0,62,2,1
4000,210,4,2
800,84,2,1
750,105,2,1
2450,256,3,2
2200,156,3,3
1100,100,3,1
1200,94,2,2
1100,101,2,2
1500,135,3,1
0,66,2,1
1085,125,3,1
180,39,2,1
380,56,2,1
0,48,2,1
250,42,2,1
395,54,2,1
1850,120,3,1
0,47,2,1
380,50,2,1
350,64,3,1
900,94,3,1
600,96,3,1
717,69,3,1
400,51,2,1
270,41,2,1
1150,109,3,1
520,69,2,1
250,50,2,1
880,76,3,1
0,100,3,0
920,97,3,1
750,65,2,1
400,47,2,1
1200,126,3,1
550,74,2,1
350,55,2,1
0,59,2,0
534,50,1,1
930,96,3,1
440,53,2,1
320,55,2,1
720,100,2,2
0,78,3,1
0,157,4,0
1020,95,3,1
547,88,3,1
590,64,2,1
450,55,2,1
0,88,3,1
459,66,2,1
530,65,2,1
850,90,3,1
430,47,1,1
670,90,3,1
550,78,2,2
0,202,4,0
929,60,2,1
880,134,3,3
720,100,3,2
554,84,3,1
560,48,2,1
730,78,3,1
500,60,2,1
400,58,2,1
550,90,3,1
0,45,2,1
420,70,2,1
420,78,2,1
390,51,2,1
560,81,2,1
390,67,3,1
552,78,3,1
0,248,3,1
450,67,2,1
350,67,3,1
100,35,1,1
100,45,2,1
550,62,2,1
0,67,3,1
428,60,3,1
480,90,3,1
0,67,3,1
0,49,2,1
0,74,3,1
410,91,3,1
0,45,2,1
350,45,2,1
480,78,2,1
390,62,2,1
490,64,2,1
380,48,2,1
520,83,3,1
387,65,2,1
0,50,2,1
890,70,3,1
0,50,2,1
800,104,3,1
0,80,3,1
0,65,2,1
0,51,2,1
0,77,3,1
0,93,3,1
0,55,2,1
0,73,3,1
0,51,2,1
0,50,2,1
0,51,2,1
0,54,2,1
625,70,3,1
0,50,2,1
400,50,2,1
550,76,3,1
1500,143,3,1
510,50,2,1
0,90,3,1
899,88,3,1
420,50,2,1
1200,123,3,3
454,48,2,1
0,98,3,1
0,86,3,1
680,63,2,1
460,73,2,1
940,118,3,1
1100,140,3,3
530,68,3,1
600,42,1,1
460,50,2,1
600,52,2,1
1025,145,3,3
680,108,3,1
750,92,3,1
698,62,2,1
1500,143,3,3
480,58,2,1
0,64,2,1
1440,170,3,3
850,110,3,1
1900,250,4,3
0,108,4,2
630,54,2,1
970,95,3,1
1000,84,3,1
1750,189,3,3
1600,189,3,3
700,63,2,1
0,51,2,1
0,151,1,1
390,51,2,1
397,51,2,1
0,51,2,1
630,85,3,1
0,51,2,1
0,172,3,1
480,70,2,1
0,59,2,1
520,80,3,1
490,51,2,1
520,74,2,1
0,59,2,1
0,59,2,1
100,50,2,1
0,78,2,1
0,110,3,1
1630,146,4,2
0,63,2,1
450,50,2,1
0,99,3,1
0,153,2,2
735,83,3,1
0,151,3,1
1500,170,3,1
840,80,2,1
215,50,2,1
0,167,3,1
700,70,3,1
530,61,2,1
0,91,3,1
750,66,3,1
750,92,3,1
500,50,2,1
2069,148,3,3
750,89,1,1
450,67,3,1
420,67,2,1
690,70,2,1
0,67,2,1
835,89,3,1
0,133,3,2
0,70,3,1
600,70,2,1
1100,104,2,1
0,60,3,0
619,82,3,1
0,94,3,1
430,50,1,1
619,82,2,1
730,108,2,1
0,43,1,1
709,75,2,1
550,50,2,1
703,95,3,1
300,43,2,1
1138,100,2,1
1500,122,3,3
0,62,2,1
740,62,2,1
450,67,3,1
0,53,2,1
720,70,3,1
0,64,2,1
110,60,2,1
1100,126,3,3
350,63,2,1
1300,140,3,2
950,73,3,1
480,49,2,1
600,65,3,1
388,50,2,1
0,62,3,1
0,97,3,1
0,67,3,1
0,66,3,1
500,64,2,1
0,78,2,1
0,78,3,1
0,65,3,1
0,43,1,1
500,68,3,1
650,79,3,1
395,58,2,1
0,50,2,1
0,50,2,1
1500,135,4,2
380,48,2,1
650,125,3,1
350,50,2,1
400,60,3,1
370,64,3,1
450,63,3,1
0,59,3,1
530,63,2,1
380,50,2,1
510,78,3,1
0,59,3,1
0,63,3,0
0,45,2,1
0,63,3,1
0,63,3,1
280,50,2,1
0,39,1,1
350,59,3,1
0,62,3,0
350,40,1,1
0,63,3,1
550,80,3,1
0,39,2,1
0,50,2,1
350,63,3,1
0,59,3,1
0,59,3,1
450,60,3,1
543,78,2,1
0,63,2,1
0,40,2,0
800,79,3,1
421,59,3,1
300,50,2,1
0,80,3,1
300,63,3,1
0,63,3,1
350,67,2,1
0,80,3,1
394,66,2,1
450,88,3,1
380,118,3,1
0,59,2,1
0,80,3,1
400,66,2,1
200,64,2,1
260,49,2,1
150,50,2,1
0,48,2,1
370,66,2,1
250,48,2,1
350,60,2,1
250,68,2,1
400,74,2,1
237,48,2,1
420,80,3,1
250,54,2,1
0,68,2,1
0,60,2,1
385,66,2,1
365,60,2,1
0,66,2,1
470,60,2,1
0,103,3,2
0,47,2,1
600,98,3,1
500,75,3,1
550,60,2,1
500,57,2,1
0,64,2,1
0,94,3,2
700,87,3,1
0,63,3,1
0,63,3,1
1300,197,4,3
0,63,3,1
0,82,3,1
1200,118,3,1
0,63,2,1
0,97,3,1
0,63,2,1
0,98,3,1
1000,160,3,1
0,48,2,1
0,63,3,1
570,70,2,1
670,93,2,1
400,72,2,1
800,87,3,1
420,62,2,1
0,108,3,2
950,45,1,1
0,113,3,1
392,65,2,1
0,70,2,1
0,45,2,1
0,74,2,1
378,70,2,1
0,90,3,1
436,61,3,1
240,47,2,1
650,67,3,1
0,65,2,1
585,57,2,1
679,54,2,1
350,47,2,1
420,66,2,1
590,54,2,1
392,65,2,1
650,67,3,1
596,55,2,1
650,67,3,1
1485,145,3,1
560,86,3,1
465,68,2,1
0,64,3,1
280,64,3,1
0,50,2,0
468,54,2,1
633,77,3,1
650,67,3,1
310,49,2,1
290,44,2,1
680,58,2,1
150,52,2,1
0,40,2,0
0,40,2,1
100,35,2,1
0,37,1,1
0,48,2,1
0,47,2,1
100,45,2,1
0,43,2,1
60,40,2,1
50,45,2,1
170,56,2,1
90,40,2,1
130,60,2,1
135,42,2,1
60,45,2,1
200,52,2,1
160,39,1,1
165,43,2,1
50,32,1,1
180,56,2,1
60,40,2,1
150,49,2,1
100,40,2,1
0,40,2,1
150,48,2,1
200,48,2,1
150,56,2,1
153,48,2,1
400,87,3,1
330,55,2,1
700,95,3,3
330,55,2,1
600,95,3,1
330,65,3,1
2076,232,3,3
0,44,2,1
360,65,3,1
420,78,2,1
250,55,2,1
300,65,3,1
0,44,2,1
0,38,1,1
360,65,3,1
690,119,3,3
0,91,3,1
550,63,3,1
300,56,2,1
400,71,2,1
270,32,1,1
286,44,2,1
270,55,2,1
400,53,2,1
280,44,2,1
370,54,2,1
415,50,2,1
450,50,1,1
0,54,2,1
0,55,2,1
0,95,3,1
670,119,3,3
0,136,3,1
0,54,2,1
0,198,4,1
0,91,3,1
0,220,3,1
0,95,3,1
0,247,3,3
0,221,4,4
280,44,2,1
0,78,1,0
0,72,2,1
600,85,2,1
550,65,2,1
560,119,3,3
0,95,3,1
0,65,3,1
0,80,2,1
600,77,2,1
480,59,3,1
300,59,2,1
373,54,2,1
3,52,2,1
500,40,1,1
500,78,3,1
0,47,2,1
580,70,3,1
418,52,2,1
250,41,2,1
430,56,2,1
0,70,3,1
550,72,3,1
345,52,2,1
0,33,1,1
100,30,1,1
0,56,2,1
300,48,2,1
503,66,3,1
0,62,2,1
418,50,2,1
350,52,2,1
227,47,2,1
350,54,2,1
300,90,2,1
120,47,2,1
0,47,2,1
0,48,2,1
227,47,2,1
480,52,2,1
520,66,2,1
0,49,2,1
227,47,2,1
580,96,3,1
400,68,2,1
780,90,3,1
310,50,2,1
0,98,3,1
620,70,3,1
750,115,3,3
800,103,3,3
0,223,3,3
1749,152,3,3
400,68,2,1
650,60,2,1
1000,119,3,1
1000,103,3,1
1000,150,4,1
520,64,2,1
250,45,2,1
605,80,3,1
750,115,3,3
1000,103,4,1
580,96,3,1
400,68,2,1
700,46,2,1
750,101,3,3
1000,103,3,1
580,96,3,1
0,60,2,1
1000,119,4,1
450,68,3,1
180,41,2,1
0,42,2,1
400,51,2,1
400,47,2,1
500,54,2,1
0,49,2,1
290,45,2,1
190,43,2,1
200,47,2,1
350,51,2,1
0,40,2,1
480,52,2,1
0,50,2,1
280,50,2,1
300,48,2,1
100,46,2,1
225,45,2,1
415,48,2,1
400,48,2,1
470,55,2,1
300,57,2,1
0,44,2,1
270,67,3,1
470,58,2,1
0,47,2,1
395,47,2,1
340,49,2,1
0,56,2,1
0,48,2,1
255,50,2,1
0,48,2,1
0,50,2,1
110,48,2,1
140,52,2,1
0,40,2,1
100,40,2,1
0,49,2,1
130,57,2,1
90,51,2,1
0,45,2,1
0,42,2,1
70,48,2,1
100,50,2,1
0,42,2,1
0,42,1,1
150,40,1,1
85,47,2,1
110,47,2,1
0,60,2,1
0,42,2,1
140,50,2,1
86,46,2,1
240,48,2,1
70,47,2,1
40,45,2,1
160,41,2,1
0,41,2,0
300,57,2,1
350,48,2,1
352,44,2,1
220,50,2,1
0,72,3,1
0,41,2,0
270,65,2,1
470,66,3,1
0,50,2,1
500,76,3,1
520,55,2,1
0,40,2,1
380,48,2,1
0,63,2,1
508,63,3,1
560,76,3,1
350,48,2,1
519,55,2,1
500,63,2,1
0,65,2,1
350,64,2,1
200,47,2,1
300,55,2,1
0,64,2,1
350,50,2,1
624,130,3,1
0,146,4,2
0,43,1,1
100,56,2,1
100,56,3,1
0,52,2,1
120,52,3,1
250,53,2,1
150,56,3,1
560,50,2,1
100,49,2,1
70,58,2,1
110,58,3,1
0,49,2,1
160,48,2,1
200,60,2,1
150,42,2,1
1093,70,2,1
70,58,2,1
100,56,2,1
250,48,2,1
120,56,2,1
280,45,2,1
0,43,2,1
0,38,2,1
110,56,2,1
0,38,2,1
100,56,2,1
0,275,4,4
1200,131,3,1
1153,137,3,1
0,343,4,4
950,130,3,1
1230,120,3,1
800,92,2,1
0,279,4,4
0,343,4,4
0,275,4,4
0,200,2,2
0,275,4,4
0,108,3,1
890,45,1,1
450,90,2,1
0,201,4,4
0,201,3,3
1050,78,2,1
930,110,3,1
250,50,2,1
250,50,2,1
270,47,2,1
0,41,2,1
250,50,2,1
250,50,2,1
250,50,2,1
260,48,3,1
260,52,3,1
200,44,2,1
280,59,2,1
270,47,2,1
52,49,2,1
65,52,2,1
200,48,2,1
110,90,3,1
0,43,2,1
189,46,2,1
0,41,2,1
0,46,2,1
0,48,2,1
71,45,2,1
280,46,2,1
320,56,3,1
0,68,3,1
0,47,2,1
0,57,3,1
300,52,2,1
260,41,2,1
429,48,2,1
0,50,2,1
180,41,2,1
180,41,2,1
180,42,2,1
0,41,2,1
0,40,2,1
570,70,3,1
250,51,2,1
0,41,2,1
0,41,2,1
0,40,2,1
0,41,2,1
0,38,2,1
300,55,2,1
298,55,2,1
200,39,2,1
0,41,2,1
440,50,2,1
349,65,3,1
0,41,2,1
395,64,3,1
230,55,3,1
300,55,2,1
100,56,2,1
0,40,2,1
0,45,2,0
270,40,2,1
300,43,2,1
250,40,2,1
365,44,2,1
0,45,2,1
0,38,2,0
0,40,2,1
200,40,2,1
0,32,1,1
0,40,2,1
235,53,2,1
0,55,2,1
170,52,2,1
0,37,2,1
0,36,2,1
0,40,2,1
0,38,2,0
0,37,2,1
190,45,2,1
200,44,2,1
0,40,2,1
50,36,2,1
130,90,2,1
0,36,2,1
360,48,2,1
330,46,2,1
300,49,2,1
150,37,2,1
340,65,3,1
270,55,2,1
150,37,2,1
300,57,2,1
115,51,3,1
150,37,2,1
0,39,2,1
0,57,3,1
295,50,2,1
303,45,2,1
150,55,3,1
240,47,2,1
192,45,2,1
370,45,2,1
110,56,2,1
370,45,2,1
0,152,3,1
839,70,2,1
0,38,2,1
390,55,2,1
100,48,2,1
100,47,2,1
100,47,2,1
225,48,2,1
0,37,2,0
225,50,2,1
170,43,2,1
230,70,3,1
195,42,1,1
400,52,2,1
0,43,2,1
0,37,2,0
270,54,2,1
240,42,1,1
0,52,3,1
150,47,2,1
270,54,2,1
225,50,2,1
170,43,3,1
225,40,2,1
220,43,2,1
225,47,2,1
268,43,2,1
225,45,2,1
60,50,2,1
400,52,2,1
0,50,2,1
225,48,2,1
400,52,2,1
280,50,2,1
0,54,2,1
250,56,2,1
270,54,2,1
0,50,2,1
0,52,2,1
150,37,2,1
0,47,2,1
260,46,2,1
160,41,2,1
160,41,2,1
362,45,2,1
350,47,2,1
511,60,3,1
300,50,2,1
220,45,2,1
0,46,2,1
370,46,2,1
100,42,2,1
0,42,2,1
450,59,3,1
300,49,2,1
300,50,2,1
0,48,2,1
0,58,3,1
0,58,3,1
0,58,3,1
0,43,2,1
80,40,2,1
380,52,2,1
400,50,2,1
310,60,3,1
0,46,2,1
300,48,2,1
0,47,2,1
0,66,2,1
420,58,2,1
520,60,2,1
480,60,2,1
350,51,2,1
1200,126,3,1
350,55,2,1
550,78,3,1
650,70,3,1
0,60,2,1
350,48,2,1
490,65,2,1
0,72,3,1
440,70,2,1
495,52,2,1
730,63,2,1
0,60,2,1
450,64,2,1
0,60,2,1
200,34,2,1
450,70,3,1
3300,280,5,3
0,34,2,1
500,82,3,1
350,48,2,1
480,51,2,1
450,57,2,1
580,74,3,1
350,48,2,1
580,74,3,1
380,48,2,1
0,60,2,1
0,40,2,1
400,51,2,1
400,48,2,1
355,50,2,1
320,48,2,1
650,48,1,1
367,53,2,1
415,55,2,1
340,48,2,1
0,65,2,1
185,60,2,1
300,55,2,1
0,40,2,1
0,52,2,1
300,68,2,1
375,46,2,1
390,54,2,1
350,50,2,1
400,53,2,1
0,40,2,1
430,48,2,1
253,63,2,1
250,50,2,1
265,50,2,1
530,56,2,1
100,45,2,1
0,56,2,1
300,55,2,1
500,57,2,1
0,58,2,1
0,58,2,1
0,56,2,1
0,58,2,1
500,53,2,1
0,56,2,1
200,45,2,1
0,58,2,1
480,56,2,1
0,50,2,1
300,63,3,1
180,47,2,1
300,60,2,1
487,146,3,1
0,50,2,1
0,49,2,1
1,60,3,1
280,56,2,1
0,58,2,1
350,65,3,1
0,44,2,1
350,56,2,1
220,46,2,1
500,64,2,1
370,65,2,1
350,75,2,1
350,76,3,1
400,60,3,1
0,59,3,1
0,81,3,0
390,75,2,1
345,76,3,1
350,68,3,1
400,78,3,1
0,90,3,1
400,64,2,1
350,76,3,1
0,60,3,1
580,75,3,1
282,64,2,1
0,75,3,1
350,64,2,1
380,75,3,1
400,75,3,1
350,76,3,1
350,46,2,1
400,75,3,1
0,60,3,1
0,51,2,1
350,43,2,1
380,75,3,1
350,76,3,1
300,65,2,1
200,47,2,1
350,65,3,1
385,47,2,1
250,57,2,1
0,52,2,1
280,44,2,1
0,41,2,0
283,57,2,1
280,53,2,1
280,53,2,1
250,44,2,1
0,41,2,0
260,47,2,1
260,53,2,1
285,45,2,1
300,50,2,1
230,40,2,1
0,61,3,0
230,51,2,1
0,49,2,1
0,50,2,1
290,44,2,1
250,44,2,1
350,50,2,1
380,61,2,1
0,44,2,1
280,47,2,1
0,44,2,1
0,53,2,1
0,40,2,1
600,52,2,1
296,45,2,1
0,152,3,1
438,60,2,1
80,40,2,1
0,304,5,2
1400,128,3,1
0,50,2,1
0,44,2,1
359,48,2,1
480,97,3,1
0,51,2,1
330,55,2,1
300,52,2,1
100,45,2,1
300,52,2,1
400,52,2,1
100,38,2,1
0,49,2,1
130,44,2,1
245,52,1,1
0,54,2,1
290,56,3,1
377,55,2,1
1400,220,3,1
0,49,2,1
1289,128,3,1
290,63,2,1
0,62,2,1
0,57,2,1
260,50,2,1
400,58,3,1
300,54,2,1
0,62,2,1
180,56,2,1
0,94,3,1
269,56,2,1
0,54,2,1
260,56,2,1
0,48,2,1
190,54,2,1
0,50,2,1
240,60,2,1
230,63,2,1
193,49,2,1
215,60,2,1
220,50,2,1
174,50,2,1
215,50,2,1
200,50,2,1
215,50,2,1
215,50,2,1
0,60,2,1
215,52,2,1
0,50,2,1
220,54,2,1
202,52,2,1
269,56,2,1
650,82,3,1
547,65,3,1
485,60,2,1
0,50,2,1
864,127,3,3
850,124,3,1
2000,264,3,3
700,78,3,1
700,132,4,3
850,152,3,3
560,81,2,1
823,97,3,1
550,91,4,1
800,92,3,1
630,73,3,1
420,47,2,1
1532,120,3,1
1100,165,3,3
780,93,3,1
1281,130,3,1
700,81,3,1
937,171,3,3
0,124,3,1
970,132,4,2
850,124,3,1
0,45,2,1
800,106,3,1
0,90,2,1
250,48,2,1
0,60,2,1
0,46,2,1
630,80,3,1
450,58,2,1
480,51,2,1
390,51,2,1
250,48,2,1
430,54,2,1
260,44,2,1
0,47,2,1
250,44,2,1
200,47,2,1
280,52,2,1
150,47,2,1
437,57,2,1
315,52,2,1
437,57,2,1
150,47,2,1
250,46,2,1
200,47,2,1
437,57,2,1
280,48,2,1
350,50,2,1
430,52,2,1
250,55,2,1
0,47,2,1
350,50,2,1
0,54,3,1
715,58,2,1
655,109,3,1
350,56,2,1
800,104,3,1
700,109,3,1
1130,92,3,1
400,74,3,1
763,124,3,1
805,75,3,1
0,40,2,0
400,48,2,1
420,49,2,1
0,97,3,1
420,49,2,1
890,104,3,1
850,104,2,1
1000,109,3,1
0,81,3,1
270,56,2,1
404,55,2,1
850,105,2,2
300,65,2,1
580,60,2,1
0,55,2,1
890,84,3,1
0,117,2,2
750,124,4,1
631,81,3,1
320,50,2,1
0,152,3,2
100,47,2,1
0,53,2,1
0,44,2,1
100,47,2,1
150,47,2,1
850,152,3,1
1450,300,3,1
0,55,2,1
400,54,2,1
0,47,2,1
0,41,2,0
980,152,3,1
390,50,2,1
0,53,2,1
0,70,2,2
340,49,2,1
0,41,2,0
320,54,2,1
1500,300,4,2
0,50,2,1
0,125,3,1
0,45,2,1
0,42,2,1
350,53,2,1
70,54,2,1
240,42,2,1
713,79,3,1
1450,112,3,1
100,39,2,1
750,73,3,1
950,79,3,1
0,40,2,1
390,60,2,1
400,51,2,1
450,54,2,1
100,39,2,1
10,61,2,1
720,70,2,1
200,37,3,1
0,45,2,1
0,50,2,1
437,61,3,1
600,69,3,1
110,52,2,1
0,51,2,1
1100,100,3,2
290,49,2,1
390,63,3,1
0,38,1,1
280,51,2,1
500,79,3,1
0,51,2,0
0,70,3,1
435,64,2,1
280,48,2,1
190,49,2,1
400,64,3,1
210,42,2,1
0,56,2,1
