Condo,Size,Rooms,Suites
300,49,2,1
320,34,1,1
0,53,2,1
0,41,2,1
0,152,4,1
150,42,2,1
350,55,2,1
350,52,2,1
530,34,1,1
436,48,2,1
840,93,3,1
0,51,2,0
380,66,3,1
270,52,2,1
310,47,2,1
250,40,2,1
400,55,2,1
443,65,3,1
0,65,2,1
475,74,3,2
0,56,2,1
0,56,2,1
220,41,2,1
0,41,2,0
0,49,2,1
360,74,2,1
220,37,2,1
690,63,2,1
0,49,2,1
0,41,2,0
430,53,2,1
1150,89,2,1
638,79,3,1
200,45,2,1
0,45,2,1
250,45,2,1
515,63,2,1
0,46,2,1
0,41,2,1
250,45,2,1
150,40,2,1
680,144,3,2
180,45,2,1
120,40,2,1
370,51,1,1
534,40,1,1
0,42,2,1
600,63,3,1
400,54,2,1
500,103,2,2
610,59,2,1
270,45,2,1
0,71,3,0
290,64,2,1
340,43,1,1
150,41,2,1
200,45,2,1
0,49,2,1
630,38,1,1
250,45,2,1
534,40,1,1
250,41,2,1
1070,91,3,1
725,86,2,1
425,61,2,1
0,41,2,1
680,63,2,1
670,52,2,1
0,48,2,1
530,71,2,1
0,49,2,1
0,70,3,1
240,34,2,1
700,68,2,1
1000,89,2,1
400,59,2,1
815,73,2,1
1070,91,3,1
1100,135,3,1
0,70,2,1
710,70,2,1
1980,148,3,3
540,60,2,1
950,109,3,3
0,70,2,1
0,147,4,0
1450,117,3,1
700,53,2,1
590,35,1,1
1260,130,3,1
1260,128,3,1
375,37,1,1
495,60,1,1
2567,274,3,3
1800,89,2,2
3800,227,4,3
0,61,3,0
2500,310,4,4
1580,123,3,1
0,220,4,3
710,70,2,1
2450,223,3,3
1900,220,3,3
1400,154,3,3
900,71,2,1
950,120,3,1
0,100,3,2
1000,118,3,3
0,30,1,1
550,60,2,1
1200,163,3,3
600,58,2,1
451,61,2,1
430,60,3,1
700,95,2,1
356,50,2,1
390,45,2,1
0,76,2,1
350,50,2,1
359,64,3,1
450,52,2,1
630,60,2,1
480,60,2,1
400,55,2,1
299,50,2,1
451,61,2,1
420,75,3,1
0,78,2,1
300,49,2,1
560,52,2,1
590,87,3,1
380,50,2,1
600,79,2,1
350,50,2,1
550,67,3,1
750,77,2,1
0,72,3,1
280,49,2,1
380,50,2,1
280,48,2,1
400,51,2,1
400,50,2,1
700,104,2,2
600,67,3,1
0,92,3,1
520,55,2,1
170,40,2,1
312,62,2,1
320,47,2,1
400,51,2,1
190,53,2,1
270,42,2,1
180,40,2,1
325,54,2,1
526,51,2,1
450,58,3,1
0,40,2,1
280,52,2,1
0,48,2,1
620,98,3,2
350,65,3,1
501,68,3,1
400,51,2,1
390,52,2,1
395,55,2,1
0,40,2,0
218,52,2,1
280,49,2,1
395,56,2,1
330,35,1,1
0,40,2,0
330,57,2,1
0,50,2,1
0,42,2,1
250,49,2,1
328,50,2,1
0,43,2,0
500,68,3,1
260,49,2,1
190,49,2,1
399,62,2,1
300,54,2,1
0,180,3,1
0,43,2,0
840,136,3,1
190,49,2,1
253,45,2,1
0,43,2,0
220,39,2,1
720,60,3,1
293,48,2,1
253,45,2,1
528,60,2,1
529,60,2,1
750,68,3,1
629,64,2,1
580,66,3,1
400,48,2,1
835,65,2,1
590,65,3,1
150,46,2,1
411,70,2,1
530,69,3,1
390,65,3,1
498,64,3,1
350,55,2,1
0,60,2,1
382,62,2,1
380,65,3,1
450,65,3,1
492,67,3,1
450,65,2,1
430,62,2,1
498,64,3,1
500,55,2,1
500,70,2,1
0,146,4,1
380,65,3,1
700,66,3,1
300,61,2,1
1200,180,4,3
270,72,3,1
0,180,4,3
250,64,3,1
250,56,3,1
1211,182,3,3
1200,180,4,3
1200,180,4,3
1211,180,3,1
1200,180,4,3
1211,180,3,1
1350,180,4,3
1210,180,3,3
1211,181,3,3
405,55,2,1
390,56,2,1
280,49,2,1
1300,180,4,3
1150,180,3,3
1200,160,4,3
1200,185,4,3
1200,181,4,3
400,50,2,1
280,63,2,1
1200,185,4,3
0,80,2,1
450,55,2,1
285,52,2,1
350,55,2,1
671,53,2,1
200,41,2,1
0,53,2,1
180,41,2,1
450,72,3,1
600,62,2,1
680,82,3,1
403,49,2,1
0,85,3,1
0,53,2,1
800,56,2,1
0,101,3,3
404,49,2,1
0,58,2,1
700,81,3,1
0,93,3,1
0,68,2,1
445,62,3,1
0,89,3,1
0,80,3,1
660,72,3,1
0,67,2,1
0,41,2,1
0,86,2,1
0,69,2,1
0,100,3,1
0,70,2,1
166,50,2,1
350,62,2,1
90,58,2,1
90,35,2,1
90,60,2,1
100,53,3,1
0,56,2,1
100,56,3,1
300,58,2,1
310,50,2,1
90,50,2,1
166,50,2,1
300,50,2,1
375,57,2,1
165,47,2,1
320,55,3,1
340,58,2,1
400,70,3,1
250,48,2,1
0,39,2,1
80,57,2,1
0,73,3,1
0,45,2,1
165,47,1,1
350,58,2,1
350,62,2,1
0,54,2,1
360,56,2,1
650,72,3,1
0,108,3,1
1850,170,4,2
0,70,2,1
1283,130,3,2
1100,127,3,1
790,100,3,1
553,67,2,1
800,126,4,2
750,85,3,1
1200,160,4,1
600,70,3,1
1070,128,3,3
663,72,2,1
850,80,3,1
1,106,3,1
850,74,3,1
650,54,2,1
900,133,3,2
1500,110,3,1
530,80,3,1
0,70,1,1
600,70,2,1
600,115,3,1
676,70,2,1
0,74,2,2
1700,150,3,2
550,72,3,1
1685,75,1,1
2743,125,3,1
605,81,2,2
2100,151,2,2
1350,96,2,1
1280,91,1,1
0,269,4,4
2300,187,3,1
1387,107,3,1
3500,190,4,2
1897,145,3,1
855,95,2,2
1340,120,4,1
3000,144,2,2
1050,110,3,1
1502,85,1,1
3149,185,3,3
1108,140,3,1
1000,100,2,2
1340,96,2,1
813,45,1,1
1318,105,1,1
1095,98,2,1
2200,48,1,1
0,140,3,1
700,70,1,1
0,200,2,2
911,140,3,1
600,62,2,1
0,41,2,0
700,63,2,1
600,88,3,1
600,91,3,1
1100,128,3,1
797,68,2,1
560,54,2,1
0,41,2,0
0,55,2,1
450,55,2,1
640,88,3,1
1150,116,2,1
688,67,2,1
530,68,2,1
530,88,3,1
700,71,2,1
508,67,2,1
0,68,2,0
560,65,3,1
600,54,2,1
650,63,2,1
0,50,2,1
700,68,1,1
0,64,3,0
390,48,2,1
600,70,2,1
0,49,2,1
650,56,2,1
640,58,2,1
850,71,2,1
340,44,2,1
293,60,3,1
0,64,3,1
389,60,3,1
393,48,2,1
380,60,3,1
393,48,2,1
380,60,3,1
370,43,2,1
350,43,2,1
0,47,2,1
0,44,2,1
360,59,3,1
293,60,2,1
390,65,3,1
270,50,2,1
400,45,2,1
293,60,2,1
350,47,2,1
293,60,2,1
440,60,3,1
350,45,2,1
350,46,2,1
430,64,3,1
400,48,2,1
399,64,3,1
260,43,2,1
377,45,2,1
350,48,2,1
0,49,2,1
1300,100,3,1
1380,124,3,1
2500,168,4,1
850,81,2,1
2800,239,3,1
350,42,1,1
2500,168,4,2
1250,108,3,1
0,55,2,2
1100,101,2,2
1700,120,3,1
1300,130,3,1
320,31,1,1
4000,240,4,3
7200,420,4,4
2800,210,3,1
1100,140,3,1
570,34,1,1
0,65,2,2
1430,138,3,1
916,60,2,1
2500,226,3,1
1650,168,3,1
1400,115,3,1
2400,187,3,2
850,45,1,1
1000,133,3,1
360,52,2,1
365,54,2,1
0,53,2,1
370,54,2,1
300,52,2,1
300,57,2,1
585,55,2,1
400,50,2,1
350,58,2,1
0,52,2,1
499,73,3,1
350,52,2,1
0,162,3,1
277,52,2,1
499,73,3,1
300,58,2,1
499,73,3,1
265,54,2,1
350,52,2,1
525,56,2,1
410,70,3,1
388,53,2,1
380,54,2,1
400,54,2,1
350,65,3,1
320,54,2,1
200,48,2,1
310,54,2,1
330,54,2,1
380,54,2,1
380,54,2,1
380,54,2,1
270,55,2,1
260,55,2,1
0,125,3,1
1000,160,2,1
825,72,1,1
1600,150,4,1
815,75,2,1
4100,217,4,2
675,70,2,1
1200,115,3,1
0,71,2,0
1800,170,5,2
1456,182,4,2
1100,99,2,1
1720,172,3,3
1520,140,4,3
510,40,1,1
0,148,3,3
0,71,2,1
850,70,2,1
1700,120,3,1
0,182,4,2
2115,120,2,2
1450,127,3,2
940,57,2,1
0,62,2,1
3600,170,3,2
740,60,2,1
848,57,2,1
1200,135,3,1
1300,126,3,1
650,72,3,1
3000,237,4,2
0,92,3,1
776,125,4,1
1223,238,4,4
1600,130,3,1
880,110,3,1
2580,160,3,3
581,69,2,1
550,85,2,2
633,48,1,1
580,92,3,1
764,126,4,1
2650,220,4,3
620,66,3,1
480,70,2,1
0,80,3,0
477,66,2,1
1380,140,2,1
450,50,2,1
752,66,2,1
700,75,3,1
785,130,2,1
0,67,3,0
320,54,2,1
450,70,2,1
1500,130,3,1
336,49,2,1
400,50,2,1
0,51,2,1
0,54,2,1
300,57,2,1
290,50,2,1
303,69,2,1
290,56,2,1
400,44,1,1
0,48,2,1
300,47,2,1
500,51,2,1
280,58,2,1
302,46,2,1
310,59,2,1
410,65,2,1
435,48,2,1
300,70,2,1
242,61,2,1
300,70,2,1
485,74,2,1
260,50,2,1
350,70,2,1
390,65,2,1
750,73,2,1
530,58,2,1
320,60,2,1
570,49,2,1
220,50,2,1
315,52,2,1
428,35,1,1
0,61,2,1
420,61,2,1
362,64,2,1
320,61,2,1
320,64,2,1
369,61,2,1
300,61,2,1
434,60,2,1
0,67,2,1
380,62,2,1
300,38,1,1
0,40,2,1
0,44,2,1
150,32,2,1
290,49,2,1
923,100,3,1
0,64,2,1
0,74,3,1
502,48,2,1
0,61,2,1
0,64,2,1
590,74,3,1
517,54,2,1
0,84,3,1
450,65,2,1
300,61,2,1
0,60,2,1
380,71,2,1
810,69,2,1
600,83,3,1
0,53,2,1
727,72,3,1
620,82,3,1
0,71,3,1
0,92,3,1
0,67,2,1
500,53,2,1
0,43,2,1
776,92,3,1
600,83,3,1
560,92,3,1
1300,189,4,2
950,113,3,1
1000,124,3,1
0,71,3,1
767,100,2,1
490,71,3,1
1200,160,3,3
1700,250,4,4
0,237,4,3
1077,117,3,1
800,74,1,1
740,65,2,1
497,71,3,1
0,181,3,3
0,83,3,1
0,43,2,1
0,181,4,3
0,113,2,1
990,130,3,3
556,92,3,1
750,83,3,1
2600,208,4,4
430,65,2,1
1100,87,3,1
1375,130,3,3
1,45,2,1
301,43,2,1
0,35,1,1
0,54,2,1
0,53,2,1
0,250,4,4
0,83,3,1
1800,189,4,4
1495,177,3,1
615,92,3,1
0,83,3,1
480,105,2,1
985,100,3,1
0,68,2,1
750,100,3,1
460,61,2,1
1635,70,2,1
0,51,2,1
666,61,2,1
0,76,3,1
0,64,2,1
770,70,2,1
600,65,2,1
973,72,2,1
0,70,2,1
950,65,2,1
830,89,3,1
420,65,2,1
700,83,3,1
750,72,2,1
450,63,2,1
390,63,2,1
600,63,2,1
650,64,2,1
850,103,4,2
0,41,2,1
750,72,2,1
480,58,2,1
475,60,2,1
800,80,3,1
850,84,3,1
600,55,2,1
914,50,2,1
499,63,2,3
550,70,2,1
680,73,3,1
430,48,2,1
380,51,2,1
560,55,2,1
420,50,2,1
560,55,2,1
420,50,2,1
420,50,2,1
420,67,2,1
390,55,2,1
420,67,2,1
300,55,2,1
0,66,2,1
400,56,2,1
330,63,2,1
429,210,3,2
600,75,3,1
0,65,3,1
1000,110,4,1
400,65,2,1
350,50,2,1
450,48,2,1
483,47,2,1
530,56,2,1
0,51,2,1
0,51,2,1
550,48,2,1
380,65,2,1
0,67,2,1
0,67,2,1
0,50,2,1
0,77,3,1
995,102,3,1
0,59,2,1
472,47,2,1
528,83,2,1
435,58,2,1
582,69,2,1
4950,280,4,4
700,95,2,2
435,38,1,1
0,42,2,1
407,47,2,1
711,66,3,1
713,66,3,1
1297,124,3,3
588,84,3,1
400,47,2,1
800,92,3,1
944,108,3,1
1400,138,3,3
608,66,3,1
450,62,2,1
700,72,2,1
650,96,3,1
800,66,2,2
736,66,3,1
0,67,2,1
750,70,3,1
0,67,2,1
1200,105,3,1
2700,294,4,4
897,60,2,1
1200,99,4,1
923,101,3,1
0,32,1,1
400,50,1,1
3500,267,4,4
2882,200,4,3
1700,160,3,1
1200,105,3,1
500,70,2,1
850,85,1,1
1440,163,3,3
602,72,2,2
560,33,1,1
850,67,2,1
865,91,3,1
578,78,2,1
0,82,3,1
1512,90,3,1
930,68,3,1
765,85,2,2
850,85,2,2
680,92,3,1
700,125,3,1
450,42,2,1
0,95,4,1
400,68,2,1
0,95,4,1
800,104,3,1
0,38,1,0
500,67,3,1
2800,188,3,3
500,64,3,1
503,67,3,1
0,85,3,1
0,38,1,0
0,77,3,1
380,50,2,1
580,82,3,1
460,67,3,1
580,82,3,1
1840,190,3,1
380,50,2,1
380,66,3,1
460,68,3,1
0,67,3,1
250,37,1,1
360,67,3,1
380,50,2,1
580,76,2,1
380,50,2,1
880,77,2,1
0,73,2,1
2144,220,3,3
2600,211,3,3
0,286,4,4
1235,243,4,4
4000,286,4,4
700,73,2,1
0,286,4,4
0,206,4,4
700,125,3,1
1180,104,3,1
0,96,3,1
0,285,4,4
1180,104,3,1
0,286,4,4
0,377,3,3
1183,105,3,1
2294,163,4,2
3746,286,4,4
0,206,4,1
550,60,2,1
0,286,4,3
1007,107,3,1
0,73,2,1
1900,233,4,4
1500,234,3,3
360,60,3,1
658,80,3,1
480,52,2,1
0,266,4,4
1000,76,3,1
851,74,3,1
1850,266,4,2
581,63,2,1
1850,266,4,4
1850,266,3,3
734,75,3,1
395,50,2,1
1000,74,3,1
720,64,3,1
500,74,3,1
750,75,3,1
570,78,3,1
880,75,3,1
1300,266,4,4
2000,266,4,2
450,50,2,1
2443,266,4,4
1800,266,4,4
2443,266,4,4
500,50,2,1
440,50,2,1
1750,266,3,3
0,266,4,4
280,40,2,1
0,41,2,0
0,50,2,1
100,52,2,1
0,40,2,1
392,48,2,1
190,40,2,1
0,41,2,0
0,40,2,1
480,48,2,1
430,48,2,1
100,50,2,1
440,48,2,1
0,40,2,1
315,48,2,1
300,48,2,1
450,48,2,1
0,40,2,1
350,49,2,1
510,48,2,1
229,51,2,1
482,47,2,1
380,55,2,1
240,40,2,1
100,50,2,1
85,48,2,1
0,40,2,1
0,40,2,1
390,55,2,1
495,50,2,1
0,66,3,1
380,66,2,1
525,57,2,1
0,66,2,1
400,66,2,1
480,77,3,1
0,50,2,1
380,50,2,1
0,91,3,1
600,66,2,1
0,67,2,1
500,55,2,1
500,59,2,1
700,77,3,1
550,75,2,1
0,154,4,3
380,63,2,1
0,44,2,1
450,77,3,1
0,264,3,3
140,40,2,1
250,41,2,1
300,41,2,1
0,41,2,1
240,41,2,1
430,64,3,1
0,134,4,0
270,41,2,1
0,41,2,1
0,41,2,1
0,41,2,1
230,41,2,1
250,41,2,1
200,41,2,1
500,50,2,1
240,41,2,1
480,50,2,1
0,47,2,1
400,55,2,1
452,42,2,1
200,51,2,1
250,41,2,1
600,35,1,1
190,60,2,1
0,41,2,1
0,41,2,1
0,41,2,1
520,75,3,1
550,74,3,2
600,69,3,1
535,70,3,1
210,34,2,1
520,59,2,1
450,60,2,1
460,85,3,1
220,42,2,1
150,59,2,1
592,112,2,1
650,81,3,1
600,60,2,1
580,107,3,3
450,52,2,1
300,53,2,1
367,51,2,1
0,45,2,1
0,69,2,1
650,79,3,1
0,45,2,1
0,56,2,1
200,34,2,1
235,45,2,1
0,49,2,1
650,70,3,1
1247,186,4,2
600,70,3,1
600,62,2,1
0,70,3,1
0,70,3,1
400,50,2,1
491,70,3,1
380,54,2,1
0,62,2,1
550,66,2,1
604,84,3,1
0,62,2,1
550,50,2,1
780,70,3,1
0,62,2,1
650,78,2,1
1089,156,3,2
400,62,2,1
0,63,2,1
1089,156,3,3
1247,186,3,3
842,65,2,1
523,70,3,1
650,83,3,1
550,82,3,1
1525,234,4,3
1090,156,3,3
0,70,3,1
1018,156,3,3
0,90,3,1
570,58,2,1
525,69,2,1
560,70,2,1
600,68,3,1
540,68,3,1
450,58,2,1
636,67,2,1
475,58,2,1
570,58,2,1
460,57,2,1
500,68,3,1
0,58,2,1
0,57,2,1
609,58,2,1
578,60,2,1
580,68,2,1
1,67,2,1
420,59,2,1
570,58,2,1
890,92,3,1
831,66,2,1
648,81,3,1
1300,94,3,2
390,66,2,1
504,56,2,1
0,134,4,2
350,55,2,1
450,49,2,1
0,138,3,3
385,53,2,1
350,55,2,1
0,78,3,0
415,49,2,1
950,85,2,1
1300,134,3,3
500,56,2,1
1100,137,3,2
276,48,2,1
0,134,4,2
350,64,2,1
800,156,3,3
300,57,2,1
490,81,3,1
460,68,2,1
300,57,2,1
480,81,3,1
950,101,3,2
800,117,3,1
1,53,2,1
0,50,2,1
1,63,3,1
600,56,2,1
430,70,3,1
430,68,3,1
780,97,3,1
350,53,2,1
440,50,2,1
450,50,2,1
487,50,2,1
570,55,2,1
0,86,3,1
430,49,2,1
500,48,2,1
528,62,2,2
0,53,2,1
350,50,2,1
629,70,2,1
480,70,3,1
440,55,2,1
0,45,2,1
0,100,3,1
480,56,2,1
440,64,3,1
370,54,2,1
580,62,2,1
636,64,2,1
520,47,2,1
1000,100,3,1
1167,99,2,1
1000,100,3,1
768,98,3,1
1008,98,3,1
800,90,1,1
0,118,3,0
1250,106,3,1
1400,140,3,1
840,109,3,1
1149,124,3,1
0,60,2,0
1325,87,3,1
670,98,3,1
230,60,2,1
1500,95,2,1
1200,150,4,3
700,60,2,1
1144,143,4,2
3500,250,4,4
804,64,2,1
811,74,2,1
826,84,3,1
1800,145,4,4
659,80,2,1
1650,136,3,1
4200,255,4,4
2400,124,3,1
200,41,2,1
60,45,2,1
200,41,2,1
0,45,2,1
230,40,2,1
0,41,2,1
0,37,2,1
0,37,2,1
0,43,2,1
0,37,2,1
0,41,2,1
0,37,2,1
0,40,2,1
200,40,2,1
0,43,2,1
0,51,3,1
0,37,2,1
0,43,2,1
140,50,2,1
0,41,2,1
0,40,2,1
0,48,2,1
0,37,2,1
0,43,2,1
0,40,2,1
250,42,2,1
0,65,2,1
1224,93,2,1
700,51,2,1
587,79,3,1
712,85,2,1
0,59,2,1
1417,74,1,1
760,62,2,1
1120,88,3,1
700,57,1,1
400,30,1,1
680,68,2,1
640,49,1,1
900,90,2,1
1150,88,2,1
0,158,4,2
900,80,3,1
580,42,1,1
700,59,2,1
0,78,2,1
1100,120,3,1
0,97,3,1
850,65,2,1
0,73,2,1
0,57,2,1
780,60,2,1
415,81,2,1
0,71,2,1
800,118,3,1
250,43,2,1
250,43,2,1
720,50,2,1
320,62,2,1
520,53,2,1
1357,131,3,1
0,49,2,1
1000,85,2,1
0,66,3,1
0,58,2,1
532,54,2,1
1000,85,3,1
0,43,2,1
0,50,2,1
500,54,2,1
0,43,2,1
0,44,2,1
660,55,2,1
760,72,3,1
0,47,2,1
138,55,2,1
189,43,2,1
400,64,3,1
0,58,2,1
0,49,2,1
320,66,2,1
445,55,3,1
550,77,2,1
900,77,3,2
679,106,3,2
445,55,3,1
550,77,3,1
130,48,2,1
700,91,3,1
445,55,3,1
440,55,3,1
445,55,3,1
250,45,2,1
510,77,3,1
250,41,2,1
550,91,2,1
445,55,3,1
760,108,4,1
413,50,2,1
467,53,3,1
835,190,4,3
200,41,2,1
0,50,2,1
413,50,2,1
80,48,2,1
0,65,3,1
720,108,5,1
580,77,3,1
604,104,3,2
95,45,2,1
100,48,2,1
1500,186,3,3
700,52,2,1
707,122,3,1
700,186,4,2
744,56,2,1
623,72,2,1
1250,186,3,3
1700,234,4,4
800,122,2,2
530,76,3,1
392,48,2,1
960,106,3,1
1700,236,4,3
1099,183,3,3
415,63,2,1
1300,135,3,2
395,76,3,1
450,52,2,1
900,116,3,1
1450,217,3,1
880,151,3,3
545,67,2,1
550,56,2,1
1300,155,3,2
775,120,3,2
300,59,2,1
0,59,2,1
418,64,2,1
550,65,3,1
506,64,3,1
560,46,2,1
330,59,2,1
500,73,3,1
570,47,2,1
0,59,2,1
550,65,2,1
440,71,3,1
330,59,2,1
330,59,2,1
398,71,3,1
0,43,2,0
397,71,3,1
550,65,2,1
541,51,2,1
550,65,3,1
300,59,2,1
383,87,3,1
0,59,2,1
0,71,3,1
0,59,2,1
416,50,2,1
1200,138,3,3
950,117,3,2
550,69,2,1
850,78,3,1
0,128,4,2
630,75,3,1
1075,116,4,3
880,74,3,1
935,86,3,1
400,40,1,1
1400,210,3,3
685,79,2,1
0,69,2,1
1100,124,3,1
600,71,1,1
1000,130,3,1
800,79,2,1
900,50,2,1
799,78,3,1
1100,121,3,1
1300,117,3,1
1250,125,3,1
400,40,1,1
200,34,2,0
0,62,2,1
700,76,2,0
450,33,1,1
660,66,1,1
220,31,1,0
180,41,2,0
600,70,3,1
800,83,3,1
520,55,1,0
272,34,2,0
272,34,1,0
600,67,1,1
390,46,2,0
300,41,2,0
1000,145,3,1
398,51,2,0
271,33,2,0
560,69,2,1
380,43,2,0
570,65,2,1
1100,162,3,1
800,100,3,1
850,145,3,3
480,70,2,1
1300,100,3,1
750,83,3,1
200,34,2,0
200,41,2,0
350,43,2,0
438,57,2,1
485,47,2,0
900,57,2,0
500,70,3,1
900,102,3,1
420,70,2,2
500,70,2,1
550,82,3,1
600,63,2,1
590,58,2,1
1100,160,3,1
991,115,3,1
864,74,2,1
1680,176,3,2
1621,190,4,1
275,45,1,0
300,41,1,0
2200,280,2,1
700,110,3,0
1500,140,3,3
336,40,1,1
680,60,2,1
510,70,2,0
980,45,1,1
380,50,1,0
506,66,2,0
400,38,1,1
700,94,2,0
930,74,2,0
550,38,1,0
850,74,2,0
750,110,4,2
591,60,1,0
1740,156,3,1
575,65,2,0
450,38,1,0
1190,106,3,1
715,98,2,0
642,62,2,0
450,95,2,0
465,60,1,1
2046,178,4,3
650,77,2,1
716,90,2,1
1300,77,1,1
850,74,2,0
660,113,3,0
800,66,3,1
500,46,1,0
315,35,1,0
518,32,1,0
550,42,1,0
200,68,1,0
611,42,1,0
420,50,2,0
518,53,2,0
381,83,2,0
0,46,1,0
400,74,2,0
800,43,1,1
452,53,2,0
450,70,2,0
350,40,1,0
1200,126,3,1
1220,159,3,1
714,62,2,0
350,35,1,0
339,30,1,0
710,48,1,0
260,50,2,0
643,61,2,0
1400,144,3,1
1530,107,3,0
380,36,1,1
560,59,2,0
710,53,1,0
0,98,2,0
400,104,3,2
1200,178,3,1
1800,294,3,1
702,137,3,0
480,52,2,0
750,90,2,0
500,50,2,0
1020,129,3,1
619,101,2,0
1023,72,3,0
633,120,3,0
250,70,2,0
450,45,2,0
463,50,1,0
750,80,2,0
600,57,2,1
463,48,1,0
680,97,3,2
800,97,3,1
400,69,2,1
540,62,3,1
1000,149,3,0
520,44,2,0
636,67,3,1
700,97,3,1
750,96,2,2
950,140,3,1
1554,233,4,0
460,58,2,1
560,53,2,0
609,58,2,1
1650,235,4,0
630,67,2,1
0,98,2,0
250,30,1,0
800,118,3,0
450,69,2,1
725,118,3,0
900,111,2,0
685,164,3,0
638,70,2,1
0,140,3,0
500,62,3,1
650,80,2,0
700,97,3,1
1023,72,3,0
0,48,2,0
280,58,2,0
550,62,3,1
0,68,2,1
460,69,2,1
700,69,2,1
700,97,3,1
1195,180,3,0
25,50,1,0
782,100,2,0
0,56,1,1
400,70,2,1
600,97,3,1
1830,300,3,0
450,55,2,0
220,67,3,1
2250,220,4,1
0,96,3,1
580,58,2,1
875,201,3,1
730,96,3,1
530,47,2,0
0,48,2,0
960,107,3,0
380,36,1,0
942,109,2,0
1500,200,3,0
1554,233,3,0
530,100,3,0
550,62,3,1
0,52,1,0
550,49,2,0
570,58,2,1
700,96,3,1
150,44,2,0
190,40,2,0
450,57,2,0
150,44,2,0
360,57,2,0
527,48,2,0
639,73,3,1
420,56,2,0
362,45,1,0
330,33,1,1
0,32,1,0
0,39,2,0
650,53,2,0
420,51,2,0
0,36,1,0
650,71,3,1
0,50,2,0
0,57,2,0
368,57,2,0
453,63,2,0
622,62,2,0
350,31,1,0
334,62,3,0
0,52,2,0
500,100,2,1
150,39,2,0
458,66,2,1
130,84,2,0
350,46,1,0
460,50,2,0
785,73,2,0
400,68,3,1
400,68,3,1
400,40,1,1
0,63,2,1
200,38,2,0
276,32,1,0
350,33,1,0
345,35,1,0
1250,123,3,1
0,58,2,0
0,48,2,0
350,31,1,0
0,41,1,0
400,57,1,0
420,50,2,0
497,68,2,0
283,35,1,0
398,39,1,0
420,65,1,0
475,37,1,0
500,50,2,0
1900,135,3,1
440,64,1,0
690,85,2,0
1790,48,1,1
500,49,1,0
2850,227,3,0
865,99,3,0
1250,103,2,1
440,56,1,0
749,38,1,1
800,84,2,0
970,48,1,0
1227,177,4,0
520,45,2,0
1082,86,3,0
480,60,1,0
1256,124,2,1
570,54,1,0
500,50,1,0
536,67,1,0
1,110,2,0
484,57,2,0
760,52,1,0
577,56,1,0
340,42,1,1
500,70,2,0
4370,140,3,1
440,65,1,0
749,38,1,1
350,44,1,1
1063,90,3,1
650,40,1,0
575,70,2,0
1400,108,3,1
360,44,1,1
460,38,1,0
900,90,2,1
475,37,1,0
949,80,2,2
700,46,1,0
846,55,2,1
2200,306,4,4
1479,159,4,3
334,52,1,0
340,35,1,1
0,300,2,2
0,51,1,0
1200,95,1,1
4278,310,3,1
527,53,2,0
623,91,3,0
540,75,3,1
2670,290,4,2
0,34,1,0
480,51,2,0
1300,140,3,0
700,55,1,0
0,48,2,0
602,50,1,0
602,50,1,0
432,46,1,0
450,51,2,0
0,65,2,1
394,55,2,0
0,35,1,0
1833,75,3,1
0,55,3,1
0,38,1,0
400,56,1,0
0,68,2,1
0,37,2,0
0,37,2,0
0,37,2,0
950,75,3,0
400,45,2,1
553,36,1,0
380,33,1,1
412,38,1,0
0,38,1,0
450,45,2,0
0,96,2,1
400,45,2,1
358,55,1,0
