Condo,Size,Rooms,Suites
240,97,2,0
578,60,1,0
1500,197,3,0
750,130,3,0
480,52,2,1
706,97,3,1
290,33,1,1
500,74,3,1
350,51,2,0
370,60,2,1
0,64,2,1
405,45,1,0
400,39,2,0
360,53,2,1
0,32,1,1
375,54,2,0
378,45,1,0
370,30,1,1
334,56,2,0
360,48,2,0
493,62,2,1
300,74,1,0
300,30,1,1
472,59,2,0
360,49,2,0
460,60,2,1
250,45,2,0
370,42,1,0
0,64,2,1
470,72,3,1
336,42,1,0
360,45,1,1
450,65,3,1
235,32,1,0
480,196,4,1
350,63,2,1
240,44,2,0
0,32,1,1
0,32,1,1
370,50,2,0
370,50,2,0
390,65,3,1
330,40,1,0
0,51,2,1
350,45,2,1
200,41,2,0
950,54,1,1
220,48,2,0
450,90,2,0
0,45,2,0
352,31,1,0
0,65,3,1
655,68,3,1
950,54,1,1
0,50,2,0
350,33,1,0
0,57,2,0
250,35,1,1
800,90,2,0
450,42,1,1
350,64,2,1
606,60,2,1
895,85,2,0
738,39,1,0
400,40,1,0
365,35,1,0
440,56,1,0
450,70,2,0
670,75,3,2
650,38,1,0
910,110,2,0
608,52,1,0
550,68,2,1
150,46,1,0
380,55,1,0
370,59,3,1
500,67,2,1
730,43,1,1
760,75,2,0
0,78,2,0
450,40,1,0
0,73,3,0
700,69,2,1
700,69,2,1
700,69,2,1
446,53,2,0
0,48,2,0
453,45,1,0
200,48,1,1
700,87,2,0
0,34,1,0
0,167,3,0
690,78,2,0
358,50,1,0
350,40,2,0
1835,75,3,1
800,110,3,1
390,44,2,0
1250,75,2,1
700,95,3,1
380,53,2,0
480,56,1,0
980,245,4,1
0,65,2,1
420,48,1,1
200,30,1,0
215,36,1,0
550,50,1,0
568,53,2,0
0,393,3,1
405,43,1,1
350,45,1,0
1200,127,3,0
0,393,3,0
645,42,1,0
400,36,1,1
400,50,1,1
400,50,1,1
500,49,1,0
450,45,1,0
359,47,1,0
400,45,1,1
560,57,1,0
480,70,2,0
0,31,1,0
538,46,1,0
2000,127,3,1
400,36,1,1
500,50,1,0
350,54,1,0
390,36,1,0
738,45,1,0
2300,198,3,1
1650,180,4,1
640,30,1,0
320,75,2,0
680,62,1,0
413,31,1,0
450,39,1,0
1136,110,2,1
300,30,1,0
895,55,2,0
450,74,1,0
530,43,1,1
752,92,3,0
800,106,2,1
2600,144,3,1
1030,160,3,0
1100,94,2,1
230,95,2,1
2100,213,3,1
1850,200,3,1
848,94,3,1
820,55,2,0
750,129,3,0
0,127,3,1
337,40,1,0
275,45,1,0
250,54,2,0
320,34,1,0
300,32,1,1
551,48,1,0
0,48,1,1
550,62,2,0
700,78,3,1
350,56,2,1
1200,130,3,1
500,65,2,1
650,88,3,1
0,49,1,0
550,64,2,1
350,65,2,1
450,48,2,0
400,60,3,1
750,70,3,0
500,58,2,0
1750,311,3,3
0,49,1,0
0,96,3,1
1900,192,4,2
890,90,3,1
585,60,2,0
450,60,2,0
0,60,3,1
1030,96,3,1
900,90,3,1
500,88,2,1
0,92,3,1
570,84,3,1
600,58,2,0
350,47,2,0
430,53,2,1
460,71,2,0
370,100,2,1
0,92,3,1
800,70,3,1
559,88,3,1
800,74,3,1
0,110,3,1
623,71,3,1
350,89,3,0
630,92,3,1
0,186,3,3
1050,90,3,1
900,105,2,1
964,88,3,1
895,83,3,1
0,50,2,0
600,78,2,0
350,67,3,1
310,59,3,1
270,60,3,1
300,46,2,0
350,47,2,0
505,61,2,0
300,50,2,0
50,50,2,0
390,60,2,0
300,59,3,1
270,60,3,1
392,51,2,0
532,66,3,1
320,49,2,0
0,58,2,1
390,76,2,0
0,248,3,1
310,48,2,0
0,62,2,0
300,49,2,0
300,67,3,1
1500,126,3,3
0,78,3,1
0,92,3,1
0,142,3,3
0,200,3,1
800,75,3,1
960,70,2,1
0,130,3,3
0,49,2,0
950,118,3,1
0,80,3,1
0,72,2,1
0,143,3,1
560,60,2,0
1000,94,2,2
760,74,3,1
960,75,3,1
680,84,3,1
0,74,2,0
0,209,3,3
300,56,2,0
0,72,2,1
650,70,2,0
755,91,3,1
0,118,3,1
960,70,2,1
800,70,2,1
0,160,4,1
485,58,2,0
350,38,1,0
0,82,3,1
600,68,2,1
0,122,3,1
790,135,3,3
2000,265,4,4
0,80,3,1
2900,386,5,2
720,72,2,0
0,50,1,0
0,140,3,1
600,42,1,1
675,47,2,0
0,170,4,3
1700,130,3,2
2700,330,4,2
656,78,3,1
1055,213,4,4
1050,90,3,0
0,80,3,1
709,74,3,1
730,68,2,0
570,51,2,0
2300,190,3,1
0,81,2,0
0,90,2,1
450,52,2,0
445,64,2,0
250,50,2,0
628,82,3,1
0,65,2,0
480,60,2,0
0,51,2,0
735,83,3,1
0,105,3,1
489,51,2,0
0,70,2,1
420,58,2,0
0,106,3,1
350,47,2,0
0,59,2,1
0,59,2,1
980,153,3,2
0,59,2,1
420,55,2,0
600,64,2,0
0,101,3,1
579,70,3,0
350,70,2,0
0,53,2,1
0,74,2,0
875,89,3,1
500,65,3,0
500,75,3,1
380,88,2,1
650,82,2,1
310,65,3,1
240,44,2,0
380,53,2,1
0,148,3,3
400,88,2,1
0,52,2,1
395,66,2,1
535,53,2,0
0,54,2,0
650,77,3,1
800,77,3,2
0,65,3,1
490,80,3,1
0,63,2,1
390,63,2,1
550,62,3,1
430,62,2,1
550,73,3,1
695,60,2,1
700,77,3,1
661,60,2,1
282,58,2,0
0,68,2,0
858,79,3,1
850,125,4,1
650,63,3,1
100,79,3,1
450,65,3,1
0,78,3,1
400,63,3,1
400,80,3,1
440,62,2,1
0,60,2,1
400,80,3,1
480,79,3,1
615,77,3,1
650,50,2,0
0,110,3,1
422,62,3,1
310,51,2,0
310,51,1,0
350,63,3,1
0,50,2,0
430,51,2,0
0,39,2,0
250,40,1,0
450,60,2,0
0,134,3,3
380,59,3,1
650,77,3,1
850,100,3,1
366,62,3,1
360,59,3,1
710,79,3,1
500,76,3,1
1000,78,3,1
450,65,2,1
460,64,2,0
530,63,2,1
300,55,2,0
400,63,2,1
500,61,2,1
270,40,1,1
390,70,3,1
400,50,2,0
300,50,2,0
300,47,2,0
560,80,3,1
300,50,2,0
0,45,2,0
390,86,3,1
190,39,1,0
750,60,2,0
350,59,3,1
0,56,2,0
300,39,1,0
350,45,2,0
400,70,3,1
0,65,3,1
350,48,2,0
350,48,2,0
350,48,2,0
380,48,2,0
600,68,3,1
280,47,2,0
0,74,2,0
330,47,2,0
479,60,2,1
520,58,3,1
513,68,3,0
520,58,3,1
380,58,3,1
406,58,3,1
520,58,3,1
520,58,3,1
375,60,2,0
280,47,2,0
528,70,1,1
1990,187,3,3
670,93,3,1
700,104,3,3
800,122,3,3
0,51,2,0
0,47,2,0
501,76,3,1
0,57,2,0
505,70,3,1
1200,160,2,1
1200,130,3,1
670,115,3,1
0,47,2,0
830,114,3,1
1700,315,3,1
790,113,3,1
700,104,3,3
526,76,3,1
400,56,2,0
880,113,3,1
700,104,3,3
500,90,3,1
553,82,3,1
0,52,2,0
755,87,3,0
400,75,3,1
800,98,3,1
890,97,3,1
460,54,2,0
350,47,2,0
600,73,2,0
684,88,3,1
870,121,3,1
630,51,2,0
1000,109,3,1
793,113,3,1
100,50,2,0
0,45,2,0
340,47,2,0
350,49,2,0
240,48,2,0
300,48,2,0
280,48,2,0
0,50,1,0
280,50,2,0
290,45,2,0
300,45,2,0
0,36,2,0
285,45,2,0
200,45,2,0
290,48,2,0
380,56,3,0
380,56,3,0
290,45,2,0
280,50,2,0
290,50,2,0
100,50,2,0
250,47,2,0
0,90,2,0
325,56,3,0
250,55,3,0
330,58,3,1
280,44,2,0
200,50,2,0
320,48,2,0
350,50,2,0
0,45,2,0
300,48,2,0
100,50,2,0
0,54,2,0
320,60,3,1
270,45,2,0
300,54,2,0
315,54,2,0
280,48,2,0
350,58,3,1
150,48,2,0
230,48,2,0
0,48,2,0
0,48,2,0
190,56,2,0
150,48,2,0
200,49,2,0
140,56,2,0
180,56,2,0
150,56,2,0
70,35,1,0
190,56,2,0
150,48,2,0
170,56,2,0
0,40,2,0
0,37,2,0
150,56,2,0
160,56,2,0
140,56,2,0
100,56,3,0
200,48,2,0
160,56,2,0
200,57,2,0
0,48,2,0
160,56,2,0
130,48,2,0
0,45,2,0
120,45,2,0
160,56,2,0
100,57,2,0
150,49,2,0
160,42,2,0
150,48,2,1
150,48,2,0
80,32,1,0
160,48,2,0
0,52,2,0
130,56,2,0
300,57,2,1
172,43,2,0
130,48,2,0
120,56,2,0
420,48,2,0
150,48,2,0
200,48,2,0
100,33,1,0
125,48,2,0
210,56,2,0
0,180,3,3
0,54,1,0
0,55,2,1
0,65,3,1
0,65,3,1
0,170,3,1
610,96,3,1
990,155,3,3
842,150,3,1
550,68,2,1
600,78,3,0
690,95,3,1
450,65,2,1
400,65,3,1
370,55,2,0
350,55,2,1
380,56,2,1
300,38,1,0
400,56,2,1
689,118,3,1
360,50,2,0
603,87,3,1
1130,179,4,2
300,38,1,1
490,52,2,0
530,59,3,1
674,126,3,1
400,95,3,1
540,71,2,0
880,107,3,1
460,49,2,0
500,59,2,1
610,86,3,0
1100,134,3,1
841,150,3,1
480,68,2,1
0,45,2,0
743,63,2,0
410,71,3,1
290,59,3,1
390,65,3,1
300,50,2,0
300,54,2,1
350,51,2,1
350,56,2,0
500,52,2,0
550,100,3,0
200,46,2,0
500,40,1,0
620,52,2,0
320,43,2,0
200,46,2,0
200,46,2,0
380,54,2,0
485,55,2,0
420,49,2,0
100,30,1,0
700,125,3,1
580,90,3,0
324,55,2,0
650,59,2,0
550,50,2,0
400,49,2,0
0,57,2,0
410,54,2,0
490,50,2,0
830,125,3,1
0,62,3,1
415,68,2,0
450,49,2,0
350,52,2,0
330,50,2,0
257,57,2,0
0,38,1,0
50,30,1,0
165,45,2,0
165,46,2,0
0,103,4,1
450,50,2,0
420,60,3,0
1000,125,2,2
355,48,2,0
660,60,3,0
375,49,2,0
730,70,3,1
290,48,2,0
405,54,2,0
735,76,3,0
500,52,2,0
1030,103,3,1
1300,160,4,2
0,86,3,1
400,61,2,1
550,67,3,1
600,68,3,0
599,72,2,1
700,72,3,1
500,69,2,1
490,64,2,1
0,70,2,0
720,47,2,0
1400,102,2,1
800,90,3,1
320,54,2,0
600,61,2,1
0,48,2,0
520,61,2,0
890,125,3,3
550,58,2,0
0,125,3,1
430,47,2,0
304,50,2,0
346,48,2,0
400,55,2,1
298,50,2,0
0,50,2,0
350,55,3,0
280,48,2,0
300,47,2,0
250,49,2,0
0,39,2,0
270,52,2,0
400,47,2,0
290,48,2,0
0,62,3,0
200,49,2,0
344,96,3,0
291,54,3,0
0,35,2,0
300,52,2,0
0,76,2,0
390,50,2,0
300,48,2,0
410,50,2,0
495,53,2,0
0,48,2,0
399,56,2,0
410,50,2,0
70,45,2,0
280,50,2,0
220,60,2,0
360,65,3,0
338,53,2,1
480,54,2,0
434,62,3,0
220,55,3,0
492,98,2,0
200,49,2,1
400,70,3,0
85,46,2,0
180,35,2,0
138,51,2,0
0,42,1,0
0,56,2,0
0,47,2,0
180,35,2,0
0,45,2,0
150,45,2,0
120,52,2,0
0,44,2,0
0,41,2,0
180,35,2,0
86,46,2,0
110,39,1,0
138,52,2,0
0,42,2,0
180,36,2,0
255,50,2,0
0,42,2,0
150,47,2,0
200,54,2,0
60,48,2,0
0,49,2,0
90,51,2,0
400,48,2,0
200,60,2,0
250,60,2,0
250,60,2,0
330,55,2,0
320,50,2,0
250,63,2,0
0,54,2,0
0,67,2,0
0,65,2,0
0,54,2,0
0,64,3,0
0,48,2,0
0,60,2,0
0,45,2,0
0,62,3,1
450,50,2,0
0,56,2,0
0,48,2,0
0,60,2,0
0,50,2,0
490,56,2,0
600,66,2,0
0,56,2,0
0,40,2,0
0,47,1,0
530,63,2,0
0,48,2,0
0,50,2,0
150,50,2,0
480,62,3,1
0,44,2,0
300,44,2,0
0,67,2,0
0,48,2,0
350,64,2,0
0,56,2,0
150,41,2,0
0,49,2,0
0,56,2,0
0,42,2,0
0,49,2,0
0,48,2,0
0,46,2,0
352,43,2,0
0,50,2,0
150,40,2,0
0,53,2,0
0,44,2,0
260,47,2,0
200,47,2,0
260,47,2,0
0,44,2,0
179,44,2,0
200,46,2,0
353,46,2,0
180,52,3,0
0,45,2,0
150,48,2,0
290,42,2,0
180,50,2,0
150,38,2,0
175,48,2,0
100,45,2,0
259,46,2,0
300,44,2,0
520,57,3,0
105,48,2,0
170,45,2,0
295,39,2,0
179,54,2,0
295,45,2,0
0,33,1,0
270,67,2,0
220,53,2,0
0,44,2,0
280,49,2,0
170,50,2,0
250,55,3,0
150,46,2,0
188,50,3,0
180,54,2,0
300,43,2,0
260,48,2,0
150,50,2,0
250,45,2,0
0,60,2,0
150,50,2,0
0,47,2,0
150,45,2,0
0,63,3,1
440,48,2,0
0,42,2,0
0,48,2,0
319,47,1,0
0,54,2,0
110,90,3,0
150,41,2,0
300,57,2,1
390,53,2,0
245,48,2,0
300,52,2,1
160,48,2,0
340,50,2,0
300,47,2,1
220,47,2,0
140,56,3,0
350,63,3,1
225,57,2,0
350,47,2,0
480,48,2,0
340,65,3,1
350,49,2,0
180,41,2,0
170,44,2,0
340,50,2,0
150,41,2,0
280,48,2,0
150,41,2,0
170,40,2,0
0,64,3,0
370,57,3,1
150,41,2,0
270,55,2,1
100,56,3,0
250,47,2,0
150,47,2,0
350,50,2,0
0,51,2,0
160,56,2,0
200,42,2,0
340,53,2,0
210,41,2,0
200,50,2,0
150,41,2,0
145,45,2,0
0,48,2,0
0,45,2,0
0,48,2,0
165,36,2,0
200,40,2,0
200,40,2,0
0,40,2,0
0,40,2,0
90,35,1,0
100,56,2,0
340,65,3,1
100,37,2,0
130,57,2,0
270,55,2,1
300,57,2,1
150,55,3,0
150,41,2,0
150,41,2,0
100,48,2,0
0,50,2,0
0,45,2,0
280,47,2,0
280,47,2,0
390,49,2,0
300,50,2,1
280,47,2,0
280,47,2,0
700,70,3,0
245,48,2,0
320,63,2,0
0,40,2,0
245,48,2,0
180,41,2,0
250,56,2,0
265,59,3,1
220,45,2,0
0,73,2,0
329,63,3,0
380,52,2,0
200,47,2,0
290,47,2,0
320,49,2,0
0,50,2,0
430,50,2,0
320,48,2,0
0,52,2,1
0,58,3,1
0,73,2,0
170,40,2,0
245,51,2,1
350,58,3,1
290,54,2,0
0,40,2,0
200,47,2,1
200,47,2,1
350,58,3,1
180,41,2,0
245,51,2,1
390,49,2,0
330,46,2,0
0,47,2,0
0,47,2,0
400,52,2,0
0,45,2,0
0,72,3,1
100,45,2,0
300,58,2,1
0,65,3,1
80,40,2,0
90,48,2,0
280,54,2,1
0,37,1,0
431,62,3,1
400,50,2,0
330,69,2,1
100,57,2,0
350,50,2,0
0,270,3,3
330,62,3,1
180,47,2,0
250,64,3,1
0,39,1,0
290,54,2,1
250,53,2,1
450,47,2,0
495,59,2,0
0,30,1,0
350,50,2,0
80,35,2,0
0,52,2,0
400,63,3,1
600,67,3,1
343,52,2,0
420,49,2,0
0,49,2,0
280,54,2,1
220,64,2,0
300,55,2,0
0,30,2,0
0,47,2,0
250,54,2,0
340,57,2,0
250,46,2,0
380,45,2,0
80,40,2,0
100,63,2,1
0,48,2,0
100,40,2,0
0,39,2,0
310,52,2,0
410,54,2,0
360,50,2,0
650,74,3,1
400,50,2,0
280,65,2,0
0,56,2,0
0,30,2,0
487,146,4,1
300,65,2,0
0,56,2,0
320,63,3,0
582,94,3,2
530,67,3,1
300,58,3,1
0,58,2,0
542,68,3,1
200,50,2,0
293,60,2,1
672,120,4,0
280,50,2,0
160,48,2,0
300,50,2,0
490,146,4,0
160,42,2,0
299,56,2,0
350,56,2,1
398,56,2,0
360,56,2,0
398,56,2,0
330,56,2,1
280,56,2,0
330,56,2,0
402,56,2,0
330,56,2,0
330,56,2,0
402,56,2,0
407,52,2,0
330,56,2,0
330,56,2,0
300,65,2,0
330,56,2,0
240,52,2,0
0,51,2,0
380,75,3,1
390,65,2,1
350,61,3,1
440,60,3,1
300,61,3,1
350,64,2,1
365,48,2,0
400,64,2,1
268,45,2,0
0,60,3,0
460,61,3,1
550,65,2,1
323,60,2,1
344,76,3,1
350,61,3,1
0,76,3,1
350,61,3,1
370,64,2,1
370,64,2,1
370,64,2,1
350,61,3,1
360,45,2,0
350,76,3,1
350,75,3,1
380,64,2,1
300,58,3,1
300,60,3,1
310,45,2,1
350,61,3,1
400,66,3,0
375,63,2,0
400,51,2,1
393,48,2,0
390,64,3,0
380,58,2,0
390,61,3,1
350,78,3,1
660,59,2,0
323,60,2,1
250,50,2,0
390,65,2,1
550,75,2,1
0,57,3,0
350,61,3,1
295,60,2,0
330,75,3,1
430,64,2,1
280,65,2,1
405,65,2,1
430,75,3,1
0,40,2,0
315,48,2,0
240,40,2,0
260,50,2,0
250,44,2,0
250,44,1,0
0,44,1,0
277,49,2,0
260,98,3,0
550,76,3,0
250,43,2,0
0,37,2,0
280,58,3,1
0,37,1,0
0,37,1,0
392,47,2,0
290,44,2,0
250,44,1,0
297,48,2,0
0,50,2,0
315,48,2,0
270,57,2,0
360,45,2,0
336,42,2,0
320,40,2,0
305,49,2,0
290,55,2,0
320,48,2,1
250,57,2,0
315,48,2,0
200,53,2,0
230,51,2,0
0,40,2,0
0,40,2,0
350,47,2,0
290,50,2,0
420,60,3,0
280,49,2,0
296,37,2,0
280,48,2,0
269,50,2,0
304,50,2,0
0,40,2,0
260,51,2,0
300,56,2,0
0,49,2,0
0,48,2,0
315,47,2,0
0,47,2,0
0,55,2,0
200,58,3,0
300,40,2,0
200,50,2,0
220,47,2,0
290,63,2,0
240,60,2,0
1100,225,3,3
600,89,3,1
450,47,2,0
0,102,3,1
360,39,1,0
1,110,3,1
750,82,3,1
1200,164,3,3
900,95,3,1
670,70,2,1
420,46,2,0
300,58,2,0
252,335,1,1
0,83,3,1
400,50,2,0
1530,122,3,3
1400,87,3,1
1100,122,4,2
606,55,2,1
200,38,2,0
200,38,2,0
200,38,2,0
200,38,2,0
550,84,3,1
0,50,1,0
514,63,2,1
0,300,4,4
450,38,1,1
550,80,3,2
878,92,3,1
3000,228,4,2
840,72,3,1
0,68,3,1
350,62,3,1
260,51,2,0
400,45,2,0
459,57,2,0
235,44,2,0
400,45,2,0
260,51,2,0
260,51,2,0
260,51,2,0
290,47,2,0
600,77,3,1
260,51,2,0
260,51,2,0
260,51,2,0
260,51,2,0
210,44,2,0
260,51,2,0
270,41,2,0
260,51,2,0
220,52,3,0
250,46,2,0
244,43,2,0
0,51,2,0
0,51,2,0
260,51,2,0
230,51,2,1
260,51,2,0
437,57,2,0
260,51,2,0
260,51,2,0
420,51,2,0
500,54,2,0
400,52,2,0
260,47,2,0
650,78,3,1
200,40,2,0
235,45,2,0
459,57,2,0
0,44,2,0
260,51,2,0
459,57,2,0
260,51,2,0
459,57,2,0
230,51,2,1
0,50,2,0
0,62,3,1
130,40,2,0
470,88,2,0
0,58,2,1
680,85,2,1
370,57,2,0
715,59,2,1
0,107,3,1
654,124,3,1
730,81,3,1
600,55,2,0
380,63,3,1
460,76,2,1
310,62,2,0
350,55,2,0
504,81,3,1
550,88,3,1
0,55,2,0
500,58,2,0
590,83,3,1
600,130,3,1
2800,187,4,3
360,56,2,0
350,56,2,0
380,56,2,0
600,85,3,1
320,65,3,0
750,117,3,1
970,155,3,3
0,130,4,0
350,80,3,0
0,105,3,3
1080,77,3,0
700,59,2,1
400,76,3,1
320,63,3,0
650,62,3,1
545,50,2,0
0,64,2,1
850,105,3,2
700,78,3,1
450,70,3,1
0,170,4,0
0,72,3,1
667,75,2,0
952,117,3,1
1500,196,3,3
517,73,3,1
880,74,2,1
390,69,2,0
258,46,2,0
370,54,2,0
720,117,3,1
350,64,3,1
0,98,2,0
100,47,2,1
100,47,2,0
100,47,2,0
100,48,2,1
100,47,2,0
104,50,2,0
100,48,2,0
100,47,2,0
100,48,2,0
100,47,2,1
100,47,2,1
100,48,2,0
100,47,2,0
100,48,2,0
100,47,2,1
1465,152,3,1
600,67,2,0
1380,115,3,1
0,145,3,1
550,51,2,0
570,58,2,0
427,54,2,0
350,42,2,0
372,73,3,1
500,74,2,0
351,45,2,0
500,52,2,0
0,38,1,0
1200,115,3,1
630,57,2,0
0,50,2,0
600,96,3,2
0,40,1,0
0,41,2,0
400,65,3,1
420,53,2,1
480,53,2,0
350,53,3,1
220,40,2,0
604,77,3,1
0,44,2,0
350,65,3,1
347,52,2,0
450,88,3,1
485,35,1,0
1250,135,3,1
650,58,3,0
430,64,3,1
550,91,3,2
600,75,3,0
0,69,2,1
434,62,2,1
0,40,2,0
399,47,2,0
230,41,2,0
392,49,2,1
260,52,2,0
230,53,2,0
390,63,3,0
500,54,2,0
195,35,1,0
600,72,3,1
430,45,2,0
450,50,2,0
400,60,2,0
570,96,3,1
0,60,2,1
0,185,3,3
425,55,3,1
565,91,3,1
550,69,3,1
292,48,2,0
450,59,2,1
440,61,2,1
475,74,3,2
270,52,2,0
265,83,2,0
0,35,1,0
0,45,2,0
0,58,2,0
465,53,2,1
375,30,1,0
380,55,2,1
0,69,3,1
0,40,2,0
530,60,2,1
550,72,2,1
380,55,2,1
290,48,2,0
300,40,2,0
200,41,2,0
250,50,2,1
200,50,2,1
185,38,2,1
708,51,2,0
620,58,2,0
400,48,1,1
560,57,2,0
500,63,3,1
460,63,3,1
250,40,1,1
270,48,2,0
180,41,2,0
1200,133,3,3
0,120,3,2
280,59,2,1
290,72,3,1
740,60,2,0
0,55,2,0
400,51,1,0
0,61,2,1
2554,147,4,2
1796,233,4,4
0,85,2,1
0,154,4,3
500,33,1,1
2800,274,4,4
2150,165,4,3
600,49,1,1
3600,193,2,3
0,185,3,3
730,64,2,1
1670,94,3,1
1260,128,3,1
1890,230,2,2
518,51,1,0
2920,205,3,3
300,35,1,1
1100,60,2,1
750,86,3,1
1400,100,3,2
610,80,2,2
1456,181,3,3
650,70,3,1
420,47,2,0
615,72,3,1
0,70,3,1
0,61,2,0
900,92,3,1
829,107,2,2
700,68,3,1
410,53,2,0
0,274,3,2
540,64,3,1
550,49,2,0
850,76,2,1
500,78,2,0
705,64,3,1
500,81,3,1
540,62,3,0
750,78,3,1
1400,130,4,3
790,82,3,1
610,47,2,0
740,75,3,1
550,74,2,0
1042,133,3,1
1300,163,3,3
600,62,2,1
652,62,2,0
750,96,3,1
650,81,3,1
200,34,2,0
150,35,2,0
273,52,2,0
150,40,2,0
520,54,2,0
385,51,2,0
600,63,2,0
250,47,2,0
250,46,2,0
150,41,2,0
930,122,4,1
364,48,2,0
230,41,2,0
300,51,2,0
340,70,3,0
540,56,2,0
400,50,2,0
230,45,2,0
220,40,2,0
530,56,3,1
450,76,3,1
190,41,2,0
336,42,2,0
500,66,3,0
250,55,2,0
0,41,2,0
350,46,2,0
476,63,3,0
946,82,3,1
350,48,2,0
190,41,2,0
252,56,2,0
250,43,2,0
0,44,2,0
360,50,2,0
0,68,3,0
220,48,2,0
100,50,2,0
300,57,2,0
280,47,2,0
500,50,2,0
370,52,2,0
0,39,2,0
495,47,2,0
350,52,2,0
238,58,2,0
1300,99,2,2
650,64,2,0
351,45,2,0
560,70,3,0
1057,62,2,0
528,60,2,0
450,107,3,1
450,106,3,1
434,50,2,0
380,49,2,0
736,70,3,1
525,64,2,0
570,64,2,1
570,75,2,0
377,45,2,0
500,60,2,0
500,60,2,0
670,63,3,0
600,64,2,0
460,62,3,1
510,59,2,0
525,58,2,0
450,107,3,1
520,65,3,0
437,74,2,1
639,74,3,0
450,107,3,1
450,107,3,1
450,107,3,1
875,81,2,2
200,47,2,0
450,101,3,1
65,64,2,0
950,80,3,1
560,70,3,0
200,47,2,0
250,44,2,0
440,54,2,0
400,59,2,0
95,50,2,0
190,31,1,0
394,47,2,0
670,82,2,1
510,58,2,0
190,31,1,1
740,75,3,0
320,49,2,0
1386,104,3,1
528,60,2,0
298,49,2,0
1300,181,3,3
490,96,3,1
220,63,2,0
250,56,3,0
250,64,3,0
245,62,3,0
580,117,3,1
265,55,2,0
315,58,3,0
700,95,3,1
245,62,3,0
1350,181,4,3
320,65,3,0
650,95,3,2
1200,180,3,3
260,62,2,0
400,63,3,0
350,49,2,0
320,58,2,0
1350,181,3,3
1250,182,3,3
180,42,2,0
3900,360,3,1
615,68,2,1
520,76,3,1
779,59,2,0
380,63,3,1
530,50,2,1
598,62,3,1
300,51,2,0
620,64,3,0
594,58,3,1
0,60,2,0
633,62,3,1
540,62,2,1
450,45,2,0
510,63,3,1
670,55,2,0
0,60,2,0
750,62,2,0
1300,136,3,3
404,49,2,0
530,54,2,0
0,49,2,0
500,60,3,0
500,51,2,1
430,52,2,0
900,103,3,1
200,52,2,0
285,50,2,0
320,55,3,0
90,60,2,0
1000,147,3,3
1100,115,3,1
1200,133,3,3
0,85,3,1
400,54,1,1
1030,118,3,1
950,118,3,1
550,78,3,1
650,70,3,1
339,34,1,0
730,70,2,1
420,48,2,0
600,63,2,1
600,72,2,0
340,42,1,1
650,69,2,1
1700,145,4,2
4900,292,4,0
1500,130,3,1
1700,46,1,1
1400,100,3,1
1720,101,2,2
2270,200,3,1
2000,180,3,2
744,70,1,1
785,63,2,0
1200,100,2,0
750,49,1,0
1700,170,3,1
1300,100,2,2
1030,85,2,1
0,90,3,1
642,54,2,0
650,89,3,1
740,67,2,0
450,55,2,0
690,78,3,0
800,49,2,0
316,51,1,0
600,75,3,1
400,67,3,1
560,62,3,1
615,49,2,0
625,86,3,1
401,64,2,0
620,55,2,0
650,70,2,0
521,64,3,0
803,63,2,0
450,91,3,1
470,40,1,0
528,52,2,0
745,63,2,1
505,52,2,0
1250,114,3,1
580,73,3,1
580,53,2,0
860,102,3,1
480,55,2,0
554,68,2,0
996,86,3,1
370,47,2,0
770,85,3,0
420,51,2,0
630,74,3,1
1100,114,3,1
48,39,1,1
0,44,2,0
