Tweet Content,Date,User,Source,Tweet ID,Tweet URL
@Willian_Snow Flamengo e unifacisa vem quente dmais,2020-07-13 23:59:52,KewinMuniz,Twitter for Android,1282827115780608002,https://twitter.com/statuses/1282827115780608002
"@RicardoPF ele como técnico é horrível, ele é ruim mesmo. #Flamengo",2020-07-13 23:59:40,vellez,Twitter for Android,1282827062185787392,https://twitter.com/statuses/1282827062185787392
@ArthurRealista Vc estar vivo é a prova q flamengo é seleção,2020-07-13 23:59:37,FrioOrochi,Twitter for iPhone,1282827050508836865,https://twitter.com/statuses/1282827050508836865
"Tendo em vista a iminente saída de Jesus,acho que deveríamos ir atrás de um cara experiente,com títulos na bagagem e que fale a língua dos jogadores. Dito isso, acredito que Renato Gaúcho tenha que se foder pra lá pq o Flamengo não é bagunça...",2020-07-13 23:59:37,Flamemguista81,Twitter for Android,1282827050198413317,https://twitter.com/statuses/1282827050198413317
@alexCRFla Guardiola tbm é  🤣🤣🤣 não  dispensaria o Guardiola no Flamengo,2020-07-13 23:59:28,ewertonshingo,Twitter Web App,1282827014655873030,https://twitter.com/statuses/1282827014655873030
"mano, eu não aceito o Renato Gaúcho no Flamengo, contrata outro europeu, e fim.",2020-07-13 23:59:27,theusturl,Twitter for iPhone,1282827008897097728,https://twitter.com/statuses/1282827008897097728
"foram feitos um pro outro :

EU E FLAMENGO 

FLAMENGO E EU",2020-07-13 23:59:22,Anaa_Olive,Twitter for Android,1282826988303114242,https://twitter.com/statuses/1282826988303114242
Esse time do flamengo tá me deixando preocupado!!,2020-07-13 23:59:17,Jeeframos7,Twitter for Android,1282826968124334081,https://twitter.com/statuses/1282826968124334081
"@maurocezar Não vejo como precipitada!!,alguém deveria fazer e coube ao Flamengo ser pioneiro,se não aproveitasse a oportunidade no carioca falido,não teria outra!!esperar clubes que adiantam as cotas de campeonatos futuros,ficaríamos nesse mesmo monopólio!!",2020-07-13 23:59:17,Felipejfsantos1,Twitter for Android,1282826966266241026,https://twitter.com/statuses/1282826966266241026
"@StewieCRF O Flamengo de 2019 Não é trabalho de 1 homem só, não vale nada o João de Deus ficar e JJ levar os outros 5 caras da equipe com ele.",2020-07-13 23:59:16,andre_arraes,Twitter for iPhone,1282826961539215365,https://twitter.com/statuses/1282826961539215365
"Assinado pelo Modesto Carvalhosa,  pelos 57.000.000 de eleitores de direita, pela torcida do Flamengo, pelas crianças da creche ""some Gilmar"", pelos cães andarilhos  e toda extratosfera!!! https://t.co/28bOC6cStI",2020-07-13 23:59:15,Lindolf80516612,Twitter for Android,1282826960280969217,https://twitter.com/statuses/1282826960280969217
Veja como foi Fluminense 1 x 2 Flamengo - Carioca 2020 - https://t.co/AyWg8qabGu #flamengo #netfla,2020-07-13 23:59:02,netfla_oficial,Netfla new tweet,1282826904156897282,https://twitter.com/statuses/1282826904156897282
Se eu fosse o Flamengo já iria ficar de olho no Gallardo,2020-07-13 23:58:45,jonhflamengo,Twitter for Android,1282826834183413764,https://twitter.com/statuses/1282826834183413764
"Aniversário do meu pai chegando e TODO MUNDO comprou os mesmos presentes, camisa do Flamengo e cachaça kkkkkkk morta",2020-07-13 23:58:45,LimaaFeehh,Twitter for iPhone,1282826831893352448,https://twitter.com/statuses/1282826831893352448
"acho que depois do Jesus o Flamengo deveria recorrer ao bom e velho Joel Santana

ou então o Senhor Waldemar",2020-07-13 23:58:36,_fcamarg,Twitter for Android,1282826797114163202,https://twitter.com/statuses/1282826797114163202
"@Flamengo https://t.co/qfH9vqYTCL 
👆🏻 Aqui você pode ser você, pois Jesus te sonda, te conheça e, por isso, te dá esperança, recupera sua visão e te liberta da opressão com uma incomparável sabedoria. É a voz de Jesus te chamando ❤️.
Vem hoje mesmo, às 20h30!
 https://t.co/oHBnHmnHNy",2020-07-13 23:58:34,magdailtorres,Twitter for Android,1282826787026763782,https://twitter.com/statuses/1282826787026763782
Ganha esse título flamengo https://t.co/p3FkwAiBYf,2020-07-13 23:58:31,vivoharinetto,Twitter for Android,1282826773386977282,https://twitter.com/statuses/1282826773386977282
@letrarayanne Somos todos Flamengo. SDv!,2020-07-13 23:58:26,jrpal,Twitter for iPhone,1282826755401629696,https://twitter.com/statuses/1282826755401629696
"O Peruano é retardado, sujeito da pior espécie, deplorável, asqueroso, e se você acredita no que esse verme diz, você é tão doente quanto ele

Esse lixo tinha que ser expulso do quadro de sócios do Flamengo.",2020-07-13 23:58:25,planeta_mengao,Twitter for iPhone,1282826748397264896,https://twitter.com/statuses/1282826748397264896
@yuri_pereira3 CORREÇÃO: Um Flamengo vs Santos (Maior jogo da história do futebol brasileiro),2020-07-13 23:58:18,DsSirimarco,Twitter Web App,1282826721448865793,https://twitter.com/statuses/1282826721448865793
"Eu vi “Jesus Favelado” no Twitter e logo achei que o Jorge Jesus tinha aceitado permanecer no Flamengo para a festa na favela, mas me enganei. 😕",2020-07-13 23:58:18,ItaloSilvaCB,Twitter for iPhone,1282826719775334407,https://twitter.com/statuses/1282826719775334407
"Dps de muito tempo resolvi voltar a ver alguns programas esportivos hoje e descobri que todo mundo sabe como parar o Flamengo atualmente ae lembrei porque tinha parado de assistir. Tá muito fácil ser ""jornalista esportivo"" no Brasil.",2020-07-13 23:58:12,MaicomMk7,Twitter for Android,1282826693212766209,https://twitter.com/statuses/1282826693212766209
"Jorge Jesus vai embora do Flamengo 

Tô triste",2020-07-13 23:58:07,Phtonhao,Twitter for Android,1282826675739332614,https://twitter.com/statuses/1282826675739332614
"@Flamengo Por isso é importante manter o Berrío no elenco, nessas horas ele pode ser muito útil e aplicar seus conhecimentos médicos.",2020-07-13 23:58:03,Flamengo_offRio,Twitter for Android,1282826659037687814,https://twitter.com/statuses/1282826659037687814
todo dia essa mesma história do jj sair do flamengo,2020-07-13 23:58:03,juliananovis,Twitter for iPhone,1282826657510961154,https://twitter.com/statuses/1282826657510961154
@vitorbirner Pede para mudar o mascote do Flamengo,2020-07-13 23:58:01,falabilu,Twitter for Android,1282826650019926018,https://twitter.com/statuses/1282826650019926018
"#JOGOSAGRADO Benja Zico está com a razão, o Flamengo é um time a ser batido, aí é que o bom técnico aparece, mudar a forma da equipe jogar, porque essa já está ficando manjada...",2020-07-13 23:58:00,adaogdesousa,Twitter for Android,1282826645880152064,https://twitter.com/statuses/1282826645880152064
"@FoxSportsBrasil Aproveita o carioca Sormani q depois vai acabar igual ano passado babando o Flamengo, já conhecemos esse filme",2020-07-13 23:57:56,allan27marina,Twitter Web App,1282826627769151488,https://twitter.com/statuses/1282826627769151488
"@muzzihenrique O Cara nem foi cogitado no Flamengo,o JJ nem saiu ainda e os caras especulando,muita falta de assunto mesmo.",2020-07-13 23:57:33,CarlosHcsantos,Twitter for Android,1282826532268969990,https://twitter.com/statuses/1282826532268969990
@futebol_info Eu odeio o Flamengo mas vou assistir o Fla Flu pra a globo se foder,2020-07-13 23:57:28,fernandon80,Twitter for iPhone,1282826511544983552,https://twitter.com/statuses/1282826511544983552
"@EuclidesFla Se o JJ realmente, sair o que me parece inevitável nos próximos dias, e se eu pudesse, iria pessoalmente aí aeroporto com uma camisa do Flamengo, tentar falar com ele e dizer ""Muito Obrigado, cara. Vc nunca será esquecido""",2020-07-13 23:57:21,CaioTaveira,Twitter for Android,1282826482310684673,https://twitter.com/statuses/1282826482310684673
@FoxSportsBrasil Discurso do pascoal NORMAL cornetando o FLAMENGO,2020-07-13 23:57:17,Jososma44558844,Twitter for Android,1282826463100706819,https://twitter.com/statuses/1282826463100706819
"@martinFLA81 O Flamengo tem 1 título para ganhar!
Pq haveria o Jorge jesus falar alguma coisa?
Primeiro foco é o clube q treina e está a respeitar..tem q manter o foco tb dos jogadores na conquista do objetivo!
Vocês têm q aguentar a novela ate sexta-feira pelo menos..dps veem..",2020-07-13 23:57:08,serial_87,Twitter Web App,1282826424689328128,https://twitter.com/statuses/1282826424689328128
@Flamengo Porra!!! Gelei quando li o início pqp,2020-07-13 23:57:08,Coringaas1,Twitter for iPhone,1282826424643194881,https://twitter.com/statuses/1282826424643194881
@FoxSportsBrasil baba menos ovo do Flamengo fox filha da puta,2020-07-13 23:57:04,victorgec_1943,Twitter for Android,1282826409090613251,https://twitter.com/statuses/1282826409090613251
"@EuclidesFla De fato, mas não significa que o Flamengo tem de facilitar as coisas desse jeito. Porra, multa de €1 milhão de euros qualquer clube europeu no universo paga.",2020-07-13 23:56:44,bem_robo,Twitter Web App,1282826325355573250,https://twitter.com/statuses/1282826325355573250
@BastidoresFla Realmente a divulgação desses boatos prejudicam mto o Flamengo e nossos planos....deveriam punir os responsáveis,2020-07-13 23:56:38,pabloda22,Twitter for Android,1282826300512768000,https://twitter.com/statuses/1282826300512768000
"Pascoal, o Fluminense pode até fazer gol no Flamengo o duro é ficar sem tomar nenhum @benjaminback #jogosagrado",2020-07-13 23:56:31,Adriano_Canaa,Twitter for iPhone,1282826272750686210,https://twitter.com/statuses/1282826272750686210
"Todo mês tem uma cavada afirmando uma saída do treinador para outro clube na mídia esportiva, enche o saco...

#Flamengo",2020-07-13 23:56:27,saulo_uchoa,Twitter Web App,1282826253016485888,https://twitter.com/statuses/1282826253016485888
"desde já sofrendo com o fim da Era Jesus no Flamengo. Vou sofrer antes, durante e depois. A torcida tem direito de sofrer, se exceder no sofrimento. ponto máximo da experiência rubro-negra em campo desde que me conheço.",2020-07-13 23:56:27,camarada_d,Twitter for iPhone,1282826252647305216,https://twitter.com/statuses/1282826252647305216
"@venecasagrande Boa noite Gabriel tem que aprender com Zico o que é carater sou Flamengo até morrer ,mas não apoio a falta de carater e arrogancia desses estrelas, eles tem que saber que são exemplo e não poderia responder ao arbitro daquela forma no fla flu entenda você é exemplo para os jovens",2020-07-13 23:56:26,LUIZLUIDHI,Twitter Web App,1282826250701217793,https://twitter.com/statuses/1282826250701217793
"Basquete: Léo Demétrio renova com o Flamengo. Yago se despede do Paulistano e será anunciado pelo Rubro-Negro.
 https://t.co/A0hhND9o24",2020-07-13 23:56:10,ninhodanacao,Twitter for Android,1282826181654597634,https://twitter.com/statuses/1282826181654597634
"Perdi inscrito pq postei um react de música em homenagem ao Flamengo
Toma no cu né",2020-07-13 23:55:55,JoaoPePt,Twitter for Android,1282826120870715393,https://twitter.com/statuses/1282826120870715393
"Meu Deus, como foi bom ver esse Flamengo. Que benção eu poder ter levado meu pai ao Maracanã para ver isso, 34 anos depois de ele ter me levado pela primeira vez. Durou um ano. Foi como um conto de fadas. E só o que me importa é o quanto fomos felizes. Obrigado, Mister.",2020-07-13 23:55:46,flapravaler,Twitter for Android,1282826083130396677,https://twitter.com/statuses/1282826083130396677
Geração 2019 de torcedores do flamengo https://t.co/cl2SnVhfO0,2020-07-13 23:55:42,FSouzaCRVG,Twitter for Android,1282826063874265088,https://twitter.com/statuses/1282826063874265088
@Marcellarg77 Que beleza de programa maravilhoso ve zico e Zinho juntos obrigado Zinho e meu ídolo zico por tudo que fez pela nasao e pelo Flamengo zico gostaria de te uma lembrança sua gostaria muito si pode-se obrigado baixar,2020-07-13 23:55:32,Gilbert08061716,Twitter for Android,1282826023818625024,https://twitter.com/statuses/1282826023818625024
@FoxSportsBrasil GENTE O FLAMENGO TÁ 5 JOGOS SÓ O BENJA QUER QUE O FLAMENGO ESTEJA VOANDO É INCOMPREENSÍVEL,2020-07-13 23:55:29,Jososma44558844,Twitter for Android,1282826011638366208,https://twitter.com/statuses/1282826011638366208
quando eu fugir de casa e tatuar o escudo do flamengo no braço then y’all see,2020-07-13 23:55:28,sweetheartjoo,Twitter for iPhone,1282826005728694272,https://twitter.com/statuses/1282826005728694272
@enzociraudo_ flamengo postou alguma piada?,2020-07-13 23:55:27,febessa_,Twitter for iPhone,1282826004868759552,https://twitter.com/statuses/1282826004868759552
pode passar filme pornô que não vão ganhar do flamengo https://t.co/4vKjwoheTR,2020-07-13 23:55:21,carlosrenancrf,Twitter for iPhone,1282825975902998528,https://twitter.com/statuses/1282825975902998528
"@FlaRei_1895 Jaja a fox/espn começam a alimentar isso. É isso q a mídia quer, ver o Flamengo afundar",2020-07-13 23:55:20,FelipePimenta88,Twitter for Android,1282825975349354496,https://twitter.com/statuses/1282825975349354496
"@gerinhalobo_ Haha to feliz que ele ta indo bem ai , vai render muito dinheiro pra gente ( Flamengo )",2020-07-13 23:55:11,Gabriel29631814,Twitter for Android,1282825936061239300,https://twitter.com/statuses/1282825936061239300
"#jogoSagrado benjaaaaa, o Flamengo joga ruim, empata o jogo, joga mal, ganha, rapaz o Fluminense é muito ruim",2020-07-13 23:55:10,PetronioLire,Twitter for Android,1282825930130493446,https://twitter.com/statuses/1282825930130493446
@BastidoresFla foi o fdp do Peruano q se diz torcedor do Flamengo! esse fdp tinha q ser expulso ele smp quer tumultuar os bastidores!,2020-07-13 23:55:05,MENGOCAMPEO1,Twitter for iPhone,1282825910929035264,https://twitter.com/statuses/1282825910929035264
"@FlaResenhaNews E tem que levar em conta que estamos atravessando uma grave crise financeira no País!
Flamengo fez muito bem em largar essa Empresa Monopolista!",2020-07-13 23:55:04,Andradezil,Twitter for Android,1282825906512429056,https://twitter.com/statuses/1282825906512429056
"Quem pede Renato gaúcho no Flamengo, comenta aqui e aproveite e passe o endereço, faço questão de ir pessoalmente na sua casa de encher de bicuda",2020-07-13 23:54:58,Flaterror13,Twitter for Android,1282825882999107584,https://twitter.com/statuses/1282825882999107584
Se for pro Jesus sair que o Flamengo busque outro técnico europeu por que aqui no Brasil não tem ngm pra poder da continuidade no trabalho,2020-07-13 23:54:48,crf_rml,Twitter for iPhone,1282825840519196680,https://twitter.com/statuses/1282825840519196680
Com certeza pra ver o Flamengo!,2020-07-13 23:54:34,arenacanaa,Twitter for Android,1282825779265646592,https://twitter.com/statuses/1282825779265646592
@futebol_info Pqp passar filme do The Rock que todo mundo viu pra tentar bater de frente com o Flamengo kkkkkkk,2020-07-13 23:54:32,PCL1991,Twitter Web App,1282825771908825091,https://twitter.com/statuses/1282825771908825091
@Flamengo brinca assim n,2020-07-13 23:54:23,mlkfarofa,Twitter for iPhone,1282825732792745984,https://twitter.com/statuses/1282825732792745984
@gabigol Ja foi expulso e acabou. Para de chorar. Flamengo foi beneficiado milhares de vezes com arbitragem. Choro atoa!,2020-07-13 23:54:21,pablojfd22,Twitter for iPhone,1282825725419180034,https://twitter.com/statuses/1282825725419180034
quando o coronga meter o pé a primeira pessoa que me pagar um ingresso pra ver um jogo do flamengo eu peço em casamento fodase,2020-07-13 23:54:19,93_swan,Twitter for Android,1282825716975964160,https://twitter.com/statuses/1282825716975964160
Olá meus amigos tem vídeo novo no IGTV do meu Instagram @sinedinoedmo será que encontraram a fórmula de parar o Flamengo,2020-07-13 23:54:18,EdmoSinedino,Twitter for Android,1282825713490505734,https://twitter.com/statuses/1282825713490505734
@edinhobfr Pior é a só Flamengo,2020-07-13 23:54:08,Caruzofjb,Twitter for iPhone,1282825670750621698,https://twitter.com/statuses/1282825670750621698
"@Esp_Interativo Se tivesse com a camisa do Flamengo, hoje tava no Real Madrid...",2020-07-13 23:54:01,MinhaFutOpiniao,Twitter for Android,1282825643097554945,https://twitter.com/statuses/1282825643097554945
"@pedrotorre Se o Flamengo fosse jogar contra o Liverpool, tudo bem, mas vai jogar contra um time do Rio. Não será uma substituição imprescindível principalmente contra quem o flamengo vai jogar.",2020-07-13 23:53:59,mtsbrasil1,Twitter for Android,1282825632876048387,https://twitter.com/statuses/1282825632876048387
"obrigado por tudo, Jorge Jesus! pra sempre na história do nosso Flamengo.",2020-07-13 23:53:51,jv_monteiro7,Twitter for iPhone,1282825598281408514,https://twitter.com/statuses/1282825598281408514
@Flamengo GANHA Y GANHA,2020-07-13 23:53:49,AnaGabriellyd10,Twitter Web App,1282825591155232768,https://twitter.com/statuses/1282825591155232768
Como vai ser o Cartola FC sem o Flamengo?,2020-07-13 23:53:46,FP_santos200,Twitter for Android,1282825578073280514,https://twitter.com/statuses/1282825578073280514
"@benjaminback Não sou flamengo e nem fluminense mas na minha opinião faltou bom senso para o árbitro, o jogo praticamente estava acabando, se tivesse feito alguma falta grave concordaria mas por enrolar pra sair de campo era só dar mais 30segundos e pronto, mas eles adoram complicar.",2020-07-13 23:53:37,bernardoniCPV,Twitter for Android,1282825539498258432,https://twitter.com/statuses/1282825539498258432
"O jogo do flamengo vai passar no sbt msm, eu pensando que era k.o kkkkkkkkkk",2020-07-13 23:53:34,IgorChacraa,Twitter for Android,1282825527305306112,https://twitter.com/statuses/1282825527305306112
"@cfthaismelchior Flamengo

Obrigada Thais Melchior",2020-07-13 23:53:33,world_thais_,Twitter for Android,1282825526420353024,https://twitter.com/statuses/1282825526420353024
@Flamengo Pedro,2020-07-13 23:53:20,ElieserCustodio,Twitter for Android,1282825471860899840,https://twitter.com/statuses/1282825471860899840
"Amanhã às 11hs é comigo no canal da @pluriconsult no YouTube:
- Quanto o Flamengo ganhará na final do SBT? 
- Punição ao Athletico 
- Catarinense X Covid: E se acontecer no Brasileirão?
- Qual clube terá maior prejuízo em 2020?
Inscreva-se já e não perca: https://t.co/zNCZ8oDfbJ https://t.co/tYOZBY14Ny",2020-07-13 23:53:10,Fernandopluri,Twitter for Android,1282825427560599553,https://twitter.com/statuses/1282825427560599553
@futebol_info Se perguntar ele vai responder que prefere ser banco no Flamengo kkkk,2020-07-13 23:53:08,RReis9_Real,Twitter for iPhone,1282825420640079873,https://twitter.com/statuses/1282825420640079873
"Com  a troca da Globo pelo SBT, jogo do Flamengo se valoriza em 1780% https://t.co/XdemcdwjQ8 via @gavea_news",2020-07-13 23:53:07,ofof2k1,Twitter Web App,1282825415241936903,https://twitter.com/statuses/1282825415241936903
"@BastidoresFla Dizem que foi o Peruano que soltou a historia,fico me perguntando se nao teria alguem por tras do peruano nisso tudo,pq a gente sabe que tem gente que quer ser maior do que o Flamengo.",2020-07-13 23:53:02,marcellusleitte,Twitter for Android,1282825393989390337,https://twitter.com/statuses/1282825393989390337
