Tweet Content,Date,User,Source,Tweet ID,Tweet URL
#jogoSagrado Boa noite Benjamin e a todos  especialmente a meu Deus  esse extraordinário ser exemplo de ser humano  ZICO Beja o problema do Flamengo e só a falta da torcida não existe nada de anormal  Gil Iguatu CE,2020-07-13 23:52:55,Gil59982449,Twitter for Android,1282825366458032130,https://twitter.com/statuses/1282825366458032130
2 semanas depois do jogo do Flamengo tá lá eu e o Caio falando do mesmo.,2020-07-13 23:52:32,juhponto_,Twitter for Android,1282825269745778688,https://twitter.com/statuses/1282825269745778688
@_thalesnogueira Mas com Mauro Cezar no grupo é covardia...ele SÓ fala do Flamengo. Incrível!!!,2020-07-13 23:52:32,MTGarcia,Twitter for Android,1282825267015188480,https://twitter.com/statuses/1282825267015188480
@Flamengo HAHA FUDEU,2020-07-13 23:52:30,ilysbcrf,Twitter for Android,1282825261462032390,https://twitter.com/statuses/1282825261462032390
"Falam mal dele pq ele joga no Flamengo, se fosse qualquer outro clube do Brasil chamariam ele de ""Brabo"" https://t.co/9tKuUh478o",2020-07-13 23:52:25,RAPHAFLA_32,Twitter for Android,1282825241161535490,https://twitter.com/statuses/1282825241161535490
"""aquela brahma duplo malte, bem cremos..gol do flamengo"" https://t.co/2AEtUtxELe",2020-07-13 23:52:15,Juaum_PD,Twitter for Android,1282825199436562432,https://twitter.com/statuses/1282825199436562432
Só falta o Lucas Silva pedir pra sair do Flamengo e vocês falarem que é por causa de amante,2020-07-13 23:52:12,_mmcrf,Twitter for Android,1282825186967007234,https://twitter.com/statuses/1282825186967007234
"@vitorsergio o assunto não voltou a tona, todo mundo sabe que o rafinha é enorme no futebol. É só zoeira dos rivais( até porque todo mundo tem o flamengo como maior rival), normal.",2020-07-13 23:52:11,edufla07,Twitter Web App,1282825180130291714,https://twitter.com/statuses/1282825180130291714
"@Flamengo Estou junto, irei assistir no SBT e na Fla Tv, Vamos Mengão",2020-07-13 23:52:09,pedrbala,Twitter for Android,1282825173272494082,https://twitter.com/statuses/1282825173272494082
BOA NOITE 🙏🏼🙌🏼❤ https://t.co/qL3LFzddx6,2020-07-13 23:52:08,moral_flamengo,Twitter for Android,1282825169975652352,https://twitter.com/statuses/1282825169975652352
"@joycmfigueira uma sufocação com o flamengo né, Deus q me livre",2020-07-13 23:52:08,gbono_,Twitter Web App,1282825169925550083,https://twitter.com/statuses/1282825169925550083
Flamengo que me venha jogando lixo dnv pra ele ver vou silenciar o estagiário,2020-07-13 23:52:02,artthurcrf,Twitter for Android,1282825144986152967,https://twitter.com/statuses/1282825144986152967
@jonasstelman Agora todo jogador/treinadordo FLAMENGO arruma outra na rua kkk,2020-07-13 23:52:01,IsmaelJnior20,Twitter for Android,1282825138271133697,https://twitter.com/statuses/1282825138271133697
"@maurocezar Se sair ou se ficar, serei eternamente grato ao Mister por tudo o que ele fez pelo Flamengo e pela chacoalhada que deu no futebol brasileiro.",2020-07-13 23:51:59,marjancrf,Twitter Web App,1282825129018494977,https://twitter.com/statuses/1282825129018494977
"O peruano solta uma merda e vários torcedores caem e divulgam a história, o próprios torcedores do Flamengo sabotam tudo. O Jorge Jesus já tá inclinado pra sair, imagina isso chegando nos ouvidos dele e da mulher? Eu vazaria daqui na hora",2020-07-13 23:51:50,jaopedrocrf,Twitter for iPhone,1282825092062482432,https://twitter.com/statuses/1282825092062482432
"Isso aqui é Flamengo.
Uma vez Flamengo, sempre Flamengo!",2020-07-13 23:51:47,arenacanaa,Twitter for Android,1282825082054770690,https://twitter.com/statuses/1282825082054770690
"@tiringacrf Meu sarrafo para ídolo é bem alto, mas sei da importância dele no Flamengo. Jogou demais.",2020-07-13 23:51:45,ajmalheiro,Twitter for Android,1282825071493619718,https://twitter.com/statuses/1282825071493619718
"Caso Jorge Jesus saísse do Flamengo, quem seria um bom substituto para o cargo de técnico?",2020-07-13 23:51:41,Informengoofc,Twitter for Android,1282825053575487488,https://twitter.com/statuses/1282825053575487488
"""O Flamengo é acostumado a jogar com casa cheia com aquela vibração, você voltar com estádio vazio é complicado.""

—Zico",2020-07-13 23:51:31,HENRIQUEALBERT5,Twitter for Android,1282825014878904320,https://twitter.com/statuses/1282825014878904320
"Eles nunca vão entender o peso desse manto, isso é Flamengo, vai segurando https://t.co/MqmTxziZXf",2020-07-13 23:51:27,salamsalama75,Twitter for Android,1282824997598371840,https://twitter.com/statuses/1282824997598371840
Mais um dia normal sob o umbigo do Clube de Reaças do Flamengo https://t.co/U2HaRq8w4L,2020-07-13 23:51:21,duportolima,Twitter for iPhone,1282824972960960521,https://twitter.com/statuses/1282824972960960521
"Eu amo sentar no portão e conversa c os meus tios sobre Flamengo, nossa maior paixão! 🔴⚫😍",2020-07-13 23:51:18,carolinaa_crf,Twitter for Android,1282824958708797441,https://twitter.com/statuses/1282824958708797441
"Ninguém é maior que o Flamengo, NINGUÉM!!!!!",2020-07-13 23:51:18,Romin_Santos,Twitter for Android,1282824957257486337,https://twitter.com/statuses/1282824957257486337
"@Flamengo Quero sangue nos olhos e que vcs larguem essa preguiça , bora pra cima das flores",2020-07-13 23:51:17,FLAMATH07,Twitter for Android,1282824953553915905,https://twitter.com/statuses/1282824953553915905
"#JogoSagrado Paschoal de Quintino passando pano para administração do Menguin. Somente para deixar claro, qd o Flamengo iniciou os seus treinos não havia autorização da Prefeitura para tal, inclusive gerou multa irmão.",2020-07-13 23:51:14,EuAdvDf,Twitter for Android,1282824941679894529,https://twitter.com/statuses/1282824941679894529
@FoxSportsBrasil ZINCO E ZINHO CUIDADADO COM O BENJA E PASCOAL ELES SÃO ANTE FLAMENGO SÓ CRITICAM,2020-07-13 23:51:10,Jososma44558844,Twitter for Android,1282824926995656705,https://twitter.com/statuses/1282824926995656705
"A tropa cheio de ouro sô menor marolento ,trajado de lacoste ou a camisa do flamengo 🎧",2020-07-13 23:51:09,FielFxp_57,Twitter for Android,1282824922419601413,https://twitter.com/statuses/1282824922419601413
@planeta_mengao Flamengo já deve ter outro técnico no contato do braz,2020-07-13 23:51:06,erikgndor,Twitter for Android,1282824907353739264,https://twitter.com/statuses/1282824907353739264
"@FlaResenhaNews Flamengo abriu mão de muita coisa,e vai ajudar em muito os clubes falidos.",2020-07-13 23:50:59,Andradezil,Twitter for Android,1282824878513627141,https://twitter.com/statuses/1282824878513627141
"Esse árbitro expulsou o gabigol de vingança, deve ter secado tanto o Flamengo ano passado kkkkk",2020-07-13 23:50:56,d13g0crf,Twitter for iPhone,1282824866765459456,https://twitter.com/statuses/1282824866765459456
Zico é o tequinico do flamengo https://t.co/Vj6zexbQ5r,2020-07-13 23:50:51,Gilbert54940792,Twitter for Android,1282824844724379649,https://twitter.com/statuses/1282824844724379649
@BastidoresFla Simples. Quem soltou essa merda foi o Peruano e outro ex dirigente de TO que hoje é sócio e conselheiro do Flamengo. É só ir pra cima desses.,2020-07-13 23:50:45,FelipeRSantAnn2,Twitter for Android,1282824821546590208,https://twitter.com/statuses/1282824821546590208
"[13/7 20:43] 𝖏𝖍 𝖘𝖆𝖓𝖙𝖔𝖘: tô querendo pegar um cordão personalizado do flamengo
[13/7 20:43] melhor amiga: E eu vou roubar de vc
[13/7 20:43] melhor amiga: Compra sim amiga
[13/7 20:43] melhor amiga: Vai ficar lindo em mim
[13/7 20:43] melhor amiga: Ops

abusada",2020-07-13 23:50:42,jhs_crf,Twitter for Android,1282824808347074561,https://twitter.com/statuses/1282824808347074561
"Se JJ sair, uma certeza eu tenho: os atuais dirigentes do Flamengo não efetivarão técnico interino, como o Banana fez com Zé Ricardo, Barbieri e Carpegiani",2020-07-13 23:50:38,AntMarco18,Twitter for Android,1282824790794018816,https://twitter.com/statuses/1282824790794018816
#jogoSagrado @benjaminback Boa Noite Benjaaaaaaaaaa !!! Benja a volta antecipada e simples ! O FLAMENGO e VASCO E A FEDERAÇÃO DO RJ ESTAO MONTANDO UM TORNEIO NESSE MÊS DE RESESSO COM TRANSMISSÃO DO SBT . NADA E FEITO SEM MALDADE .,2020-07-13 23:50:36,NelsonC77756349,Twitter for Android,1282824782875156480,https://twitter.com/statuses/1282824782875156480
Flamengo x Fluminense no SBT vai competir com Jornal Nacional https://t.co/mmPtXqgqG3,2020-07-13 23:50:35,colunapatriota,Twitter for Android,1282824777749671937,https://twitter.com/statuses/1282824777749671937
"Porra, é impressionante como q sempre tem q ter alguma merda. Não tem nenhum time no Brasil igual ao Flamengo, pqp!

Flamengo voando em 2008, Marcinho metendo gol adoidado, bateu na mulher e fugiu p arábia que nem o Dudu  Cuéllar traiu a mulher e teve que vazar  agorra essa do JJ",2020-07-13 23:50:34,vinicius_sj10,Twitter for Android,1282824773651890177,https://twitter.com/statuses/1282824773651890177
Já estão escolhendo até o novo técnico só Flamengo?! 👀😱,2020-07-13 23:50:33,flamengcamisa12,Twitter for iPhone,1282824771701485568,https://twitter.com/statuses/1282824771701485568
Vai quebrando toda a feitiçaria https://t.co/uoDxvdY63p,2020-07-13 23:50:31,CRF_Maju05,Twitter for Android,1282824763350581255,https://twitter.com/statuses/1282824763350581255
p piorar meu dia só falta sair a notícia que JJ vai sair do Flamengo e o pior eh do jeito que as coisas estão a qualquer momento essa notícia pode sair,2020-07-13 23:50:18,crfsthef,Twitter for Android,1282824707847393281,https://twitter.com/statuses/1282824707847393281
#jogoSagrado @benjaminback pergunta pro Zico quem seria o técnico ideal para o Flamengo caso Jorge Jesus não fique?,2020-07-13 23:50:11,brunogomes_6,Twitter for iPhone,1282824678629945345,https://twitter.com/statuses/1282824678629945345
@LFlaMengao Se fosse o de 2016/2017 eu até gostaria mas depois do ano passado eu tomei um ranço desse Falastrão que eu sou contra ele no Flamengo,2020-07-13 23:50:11,PDNRubroNegro,Twitter for Android,1282824677753315330,https://twitter.com/statuses/1282824677753315330
@futebol_info É sério que eles estão achando que o Diego vai sair do Flamengo? 😂,2020-07-13 23:49:59,belex_amorim,Twitter for iPhone,1282824628340166658,https://twitter.com/statuses/1282824628340166658
"sou muito grata pelo ano de 2019, queria sim que ele ficasse, mas se quer ir, vai. só não precisava renovar com o flamengo se era p fazer essa palhaçada. https://t.co/FW39md9BE1",2020-07-13 23:49:57,crfrwh,Twitter for Android,1282824618017988608,https://twitter.com/statuses/1282824618017988608
Flamengo é maior que tudo e todos,2020-07-13 23:49:53,eduardorcrj,Twitter Web App,1282824603430264832,https://twitter.com/statuses/1282824603430264832
"72.921 mortos. 

Quarta, na decisão do Covidão 2020, o mandante Flamengo podia colocar um mosaico no Maracanã com a frase SÓ CABE AQUI. 

https://t.co/KnPT9Dm18g",2020-07-13 23:49:47,sergeta,Twitter Web App,1282824578369298435,https://twitter.com/statuses/1282824578369298435
"@mathrochagunsn1 Ele recusou no fim do ano passado, ainda não existia uma pandemia. E detalhe que foi quando ele tinha acabado de ganhar a Libertadores com o Flamengo.

''Ele avalia a qualidade do elenco e a capacidade de disputar títulos grandes com ele.''",2020-07-13 23:49:45,NoticiasCRF07,Twitter Web App,1282824568504188928,https://twitter.com/statuses/1282824568504188928
"Fofox só fala merda sobre o Flamengo, os arrombados torcendo pro Mister ir pro Benfica. Tudo pau no cu 🖕🏼",2020-07-13 23:49:43,RennanReiis,Twitter for Android,1282824561214586880,https://twitter.com/statuses/1282824561214586880
E também foram campeões da copa Libertadores ( Com gabigol e Bruno H na artilharia e na disputa do rei da América. Com Bh vencedor). #foxsportsradio #Flamengo,2020-07-13 23:49:40,M_Antunes0,Twitter for iPhone,1282824549206294528,https://twitter.com/statuses/1282824549206294528
"@Flamengo Foco e raça, joguem por nós! Jogaremos juntos",2020-07-13 23:49:40,atataina,Twitter for Android,1282824545892814848,https://twitter.com/statuses/1282824545892814848
"@lorraneufrasio O Flamengo é maior até que o Zico. O Zico. 
Acho que o Mister é só até quarta mesmo.",2020-07-13 23:49:33,Kynho87230283,Twitter Web App,1282824516150976513,https://twitter.com/statuses/1282824516150976513
"Flamengo precisa colocar no papel e na prática uma metodologia de jogo. Igual ao Barcelona  estilo de jogo único. Qualquer treinador que vir, terá que entender/estudar o estilo de jogo do Flamengo(da ""Era JJ""), treinar da sua forma, lógico, mas não sair da metodologia do Flamengo",2020-07-13 23:49:25,maciel_fellipe7,Twitter for Android,1282824485712863233,https://twitter.com/statuses/1282824485712863233
"O cara é apaixonado pelo Flamengo e ainda tem boas condições de trabalho e salário, nunca q sai😔 https://t.co/QfTdQMqVQp",2020-07-13 23:49:22,mcl_vin,Twitter for iPhone,1282824473222225923,https://twitter.com/statuses/1282824473222225923
@rcalfo Chata é minha vida quero meu Flamengo raiz de volta com flamengadas e crises,2020-07-13 23:49:21,brunoalv79,Twitter for Android,1282824468491046912,https://twitter.com/statuses/1282824468491046912
"Gostaria muito q Jorge Jesus continue no Flamengo , mas tá muito claro q o a Deus está próximo, existem muitas especulações, com essa saída dessa forma vai ficar manchada , mais mesmo assim agradeço pelos serviços prestados e seguimos em frente !!!! @ProgramaRN",2020-07-13 23:49:18,203Fla,Twitter for Android,1282824454922539011,https://twitter.com/statuses/1282824454922539011
"Vale a pena ver de novo...

Assistindo Final da Recopa Flamengo x Independiente del Valle na DAZN

Ps. Como o ""moço"" narra mal.

Credo!",2020-07-13 23:49:15,xx_foley,Twitter Web App,1282824443048398850,https://twitter.com/statuses/1282824443048398850
"caraca, nem eu esperava isso :) https://t.co/RHETBCRvJt",2020-07-13 23:49:10,_erickemanuel_,Twitter for iPhone,1282824423100362753,https://twitter.com/statuses/1282824423100362753
"@futebol_info Óbvio que ele quer ser banco no flamengo, oto patamar",2020-07-13 23:49:00,RuanLancini,Twitter for Android,1282824380385497088,https://twitter.com/statuses/1282824380385497088
"@delaurentiis_br Ele renovou no auge da pandemia, sabendo toda questão de calendário.

Mesmo mudando de ideia, não precisava autorizar negociação no meio das finais. Muito menos com vazamentos constantes, tirando foco do jogo.

O clube está se apequenando nessa. Ninguém está acima do Flamengo.",2020-07-13 23:49:00,eduardocortesf,Twitter for Android,1282824379311763459,https://twitter.com/statuses/1282824379311763459
"@futebol_info Não sei, ele recusou dinheiro demais pra jogar no Orlando por amor e identificação com o clube. Não sei se arriscaria manchar a imagem que já tem com o Santos pra jogar no rival, acho que encerra por aqui no Flamengo.",2020-07-13 23:49:00,wallace_crf15,Twitter for Android,1282824378099564545,https://twitter.com/statuses/1282824378099564545
@FoxSportsBrasil Zico  tem possibilidade do Fluminense surpreender o Flamengo na Final  quarta feira,2020-07-13 23:48:55,kinhosouza21,Twitter Web App,1282824358847799301,https://twitter.com/statuses/1282824358847799301
Zinco e zinho o Benjamin é antes flamengo só crítica em todos os programas que ele comanda tenham cuidados #jogosagrado,2020-07-13 23:48:50,Jososma44558844,Twitter for Android,1282824337364602880,https://twitter.com/statuses/1282824337364602880
"@gustavovillani Mais uma vitória fácil do Flamengo no tapetão, digo TJD ou STJD.",2020-07-13 23:48:46,RaizEsporte,Twitter for Android,1282824320440573952,https://twitter.com/statuses/1282824320440573952
"Os dias tem sido estranhos. Provavelmente estamos vivendo o final de um Flamengo que será lembrado como ""o Flamengo de Jesus"", merecidamente santificado. E o time acusa o golpe, não tinha como ser diferente.",2020-07-13 23:48:41,flapravaler,Twitter for Android,1282824299758391299,https://twitter.com/statuses/1282824299758391299
achar gente q n gosta do flamengo é fácil até https://t.co/qV14r5TGsh,2020-07-13 23:48:39,Saturn_2004,Twitter for Android,1282824292749717505,https://twitter.com/statuses/1282824292749717505
"Se Jorge Jesus sair do Flamengo, é isso. Agora sair e levar Bruno Henrique e Gerson, vai tomar no cu, vai ser odiado",2020-07-13 23:48:38,speel021,Twitter for Android,1282824287959822341,https://twitter.com/statuses/1282824287959822341
Hater do flamengo aqui taokei 🗣️👊🏻,2020-07-13 23:48:30,reptilianah,Twitter for Android,1282824254703185920,https://twitter.com/statuses/1282824254703185920
"É sacanagem ninguém do Flamengo e nem o JJ falar algo sobre esse negócio do JJ ir para o Benfica 
#jogoSagrado",2020-07-13 23:48:29,JeffersonGes2,Twitter for Android,1282824250081017857,https://twitter.com/statuses/1282824250081017857
"Flamengo anuncia renovação de contrato de Léo Demétrio, eleito o melhor sexto homem do NBB https://t.co/dbwSTebFz2 #flamengo https://t.co/FiPMvVuNm7",2020-07-13 23:48:22,site_flamengorj,News Flamengo RJ,1282824220351836161,https://twitter.com/statuses/1282824220351836161
"Bahia 3x0 Flamengo, ganhar do time da mídia e atentar os tabareus, tem coisa melhor não. #SigaEcbahia https://t.co/q3LbIHMD0g",2020-07-13 23:48:16,MattheusM88,Twitter for iPhone,1282824195769081856,https://twitter.com/statuses/1282824195769081856
"#jogoSagrado ZICO é um Nojo de um deboxe de jogador,ZICO obg por ser ZICO! Meu pai me falava que na época do zico o FLAMENGO entrava ganhando e saía vencendor!",2020-07-13 23:48:15,Davidwi42407478,Twitter for Android,1282824192640131073,https://twitter.com/statuses/1282824192640131073
"@maurocezar Quero que ele se foda Mauro. Não tem a mínima consideração. Nunca teve. Nem sequer respeitou nossa temporada. Usou o Flamengo como trampolim. Do ostracismo veio, ao ostracismo voltará. Questão de tempo!!!",2020-07-13 23:48:06,DaBonfin,Twitter for Android,1282824154052526086,https://twitter.com/statuses/1282824154052526086
"Em silêncio no Ninho e em entrevistas, Jorge Jesus tem futuro em jogo no Flamengo | flamengo | Globoesporte O Ernesto Valverde (ex-Barcelona) seria uma boa? 
https://t.co/tbquFFOHYA",2020-07-13 23:48:03,flamante54,Twitter Web App,1282824140106469376,https://twitter.com/statuses/1282824140106469376
@cariocaaa33 Eu vi isso. Os caras viajam hahhahahaa tudo acha q é sobre o Flamengo,2020-07-13 23:48:03,meloxss,Twitter for iPhone,1282824138957168642,https://twitter.com/statuses/1282824138957168642
"A Globo vai colocar o filme Jumanji pra concorrer com o jogo do Flamengo.

Pois bem, não percam seu tempo, o filme é fraco, quase infantil.

No final o The Rock sobe numa montanha e grita o nome do filme.

Todos voltam a ser adolescentes e o filme acaba! 

Partiu SBT/FLATV!!! https://t.co/jb2zVv7LgB",2020-07-13 23:48:03,mlkfarofa,Twitter Web App,1282824138709753856,https://twitter.com/statuses/1282824138709753856
eu preferiria ser banco no flamengo https://t.co/EE8dCBV48a,2020-07-13 23:48:01,_vulgocrf,Twitter for iPhone,1282824132808278017,https://twitter.com/statuses/1282824132808278017
"@Victors_crf Vou fazer isso, não faz sentido odiar o mlk por ser do Flamengo, vou dar block",2020-07-13 23:47:54,Lisboa_Uzumaki,Twitter for Android,1282824104278732800,https://twitter.com/statuses/1282824104278732800
